Model,DPO4034B,,,
Firmware Version,1.26,,,
,,,,
Waveform Type,Analog,Analog,Analog,Analog
Point Format,Y,,,
Horizontal Units,s,,,
Horizontal Scale,20,,,
Horizontal Delay,0,0,0,0
Sample Interval,0.02,,,
Record Length,10000,,,
Gating,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%,0.0% to 100.0%
Probe Attenuation,50,50,10,10
Vertical Units,V,V,A,A
Vertical Offset,0,0,0,0
Vertical Scale,25,25,2,2
Vertical Position,0,0,0,0
Label,,,,
TIME,CH1,CH2,CH3,CH4
5.63E+01,1,35,2.56,-1.12
5.63E+01,25,16,2.24,0.24
5.63E+01,42,-8,0.8,1.68
5.63E+01,41,-28,-0.56,2.48
5.63E+01,30,-42,-1.84,2.48
5.64E+01,9,-38,-2.32,1.6
5.64E+01,-11,-26,-2.24,0.56
5.64E+01,-24,-10,-1.6,-0.48
5.64E+01,-31,6,-0.64,-1.2
5.64E+01,-28,15,0,-1.52
5.65E+01,-24,19,0.56,-1.44
5.65E+01,-16,21,0.96,-1.36
5.65E+01,-10,20,0.96,-1.04
5.65E+01,-5,16,1.04,-0.72
5.65E+01,-1,14,0.96,-0.48
5.66E+01,1,9,0.72,-0.24
5.66E+01,3,7,0.48,-0.08
5.66E+01,3,5,0.48,0
5.66E+01,4,3,0.24,0.08
5.66E+01,4,2,0.32,0.08
5.67E+01,3,1,0.24,0
5.67E+01,2,1,0.08,0
5.67E+01,1,0,0,0
5.67E+01,0,0,-0.08,0.08
5.67E+01,0,-1,-0.08,0
5.68E+01,-1,-1,-0.08,0
5.68E+01,-2,-1,-0.16,0
5.68E+01,-3,-2,-0.32,0
5.68E+01,-5,-3,-0.4,0
5.68E+01,-5,-6,-0.64,0.08
5.69E+01,-4,-9,-0.88,0.16
5.69E+01,-1,-14,-0.96,0.4
5.69E+01,3,-16,-1.04,0.64
5.69E+01,6,-17,-1.04,0.8
5.69E+01,12,-19,-1.04,1.04
5.70E+01,17,-21,-0.72,1.2
5.70E+01,20,-17,-0.48,1.28
5.70E+01,21,-12,-0.08,1.12
5.70E+01,20,-6,0.24,0.88
5.70E+01,19,0,0.64,0.64
5.71E+01,14,6,0.8,0.24
5.71E+01,10,10,0.96,0
5.71E+01,4,13,1.04,-0.32
5.71E+01,0,14,0.96,-0.48
5.71E+01,-3,13,0.8,-0.56
5.72E+01,-4,12,0.64,-0.56
5.72E+01,-6,11,0.48,-0.64
5.72E+01,-6,9,0.4,-0.48
5.72E+01,-5,5,0.32,-0.4
5.72E+01,-2,4,0.08,-0.24
5.73E+01,-1,2,0,-0.16
5.73E+01,0,0,0,0
5.73E+01,0,-1,-0.08,0.08
5.73E+01,0,-1,0,0.08
5.73E+01,2,-3,-0.08,0.16
5.74E+01,3,-5,-0.24,0.24
5.74E+01,5,-8,-0.32,0.4
5.74E+01,6,-10,-0.48,0.56
5.74E+01,5,-13,-0.72,0.64
5.74E+01,3,-15,-0.88,0.56
5.75E+01,2,-15,-1.04,0.56
5.75E+01,-2,-13,-1.04,0.32
5.75E+01,-6,-10,-0.96,0.08
5.75E+01,-12,-8,-0.96,-0.16
5.75E+01,-16,-2,-0.72,-0.48
5.76E+01,-22,4,-0.48,-0.88
5.76E+01,-23,10,-0.08,-1.12
5.76E+01,-23,17,0.4,-1.44
5.76E+01,-19,21,0.8,-1.36
5.76E+01,-14,22,1.04,-1.28
5.77E+01,-7,21,1.2,-0.96
5.77E+01,-1,18,1.2,-0.8
5.77E+01,5,14,1.2,-0.24
5.77E+01,8,8,0.96,0
5.77E+01,9,5,0.64,0.08
5.78E+01,8,1,0.4,0.16
5.78E+01,7,0,0.16,0.24
5.78E+01,3,0,0,0.08
5.78E+01,0,0,-0.08,0
5.78E+01,-1,0,-0.08,-0.08
5.79E+01,-5,0,-0.16,-0.16
5.79E+01,-7,-1,-0.32,-0.16
5.79E+01,-10,-5,-0.64,-0.24
5.79E+01,-10,-10,-1.12,0
5.79E+01,-6,-18,-1.6,0.4
5.80E+01,5,-27,-1.76,1.2
5.80E+01,18,-32,-1.68,1.6
5.80E+01,27,-30,-1.12,2
5.80E+01,35,-20,-0.16,1.84
5.80E+01,32,-6,0.64,1.28
5.81E+01,23,10,1.6,0.4
5.81E+01,9,22,1.76,-0.48
5.81E+01,-5,29,1.84,-1.2
5.81E+01,-13,27,1.36,-1.44
5.81E+01,-18,22,0.96,-1.44
5.82E+01,-19,15,0.4,-1.12
5.82E+01,-17,10,0.08,-0.8
5.82E+01,-12,4,-0.08,-0.56
5.82E+01,-9,2,-0.08,-0.32
5.82E+01,-4,1,-0.08,-0.16
5.83E+01,0,0,0,-0.08
5.83E+01,1,0,0,0.08
5.83E+01,3,-1,0,0.08
5.83E+01,6,-1,0,0.24
5.83E+01,10,-3,0,0.48
5.84E+01,13,-8,-0.08,0.72
5.84E+01,15,-11,-0.24,0.96
5.84E+01,15,-14,-0.56,0.96
5.84E+01,12,-16,-0.64,0.96
5.84E+01,10,-16,-0.8,0.8
5.85E+01,7,-16,-0.88,0.72
5.85E+01,4,-15,-0.96,0.64
5.85E+01,0,-14,-1.04,0.48
5.85E+01,-2,-10,-0.88,0.24
5.85E+01,-4,-8,-0.72,0.08
5.86E+01,-5,-6,-0.64,0
5.86E+01,-8,-4,-0.64,-0.08
5.86E+01,-8,-2,-0.48,-0.24
5.86E+01,-10,-1,-0.4,-0.32
5.86E+01,-10,1,-0.24,-0.48
5.87E+01,-10,3,-0.16,-0.4
5.87E+01,-12,5,-0.08,-0.56
5.87E+01,-13,7,0,-0.56
5.87E+01,-13,9,0.16,-0.8
5.87E+01,-13,13,0.4,-0.88
5.88E+01,-11,14,0.48,-0.88
5.88E+01,-8,14,0.72,-0.88
5.88E+01,-7,15,0.8,-0.8
5.88E+01,-4,16,0.88,-0.72
5.88E+01,0,14,0.96,-0.48
5.89E+01,3,10,0.8,-0.24
5.89E+01,4,7,0.72,-0.08
5.89E+01,5,5,0.48,0
5.89E+01,5,3,0.4,0
5.89E+01,5,2,0.16,0
5.90E+01,1,1,0,0
5.90E+01,-1,0,-0.08,-0.08
5.90E+01,-2,-1,-0.16,-0.08
5.90E+01,-3,-2,-0.32,-0.08
5.90E+01,-7,-4,-0.48,0
5.91E+01,-7,-9,-0.88,0
5.91E+01,-4,-15,-1.36,0.32
5.91E+01,3,-24,-1.6,0.96
5.91E+01,13,-28,-1.52,1.44
5.91E+01,24,-30,-1.2,1.92
5.92E+01,33,-22,-0.48,1.92
5.92E+01,33,-11,0.32,1.6
5.92E+01,27,7,1.36,0.64
5.92E+01,13,21,1.92,-0.16
5.92E+01,-2,30,2,-1.12
5.93E+01,-15,31,1.6,-1.52
5.93E+01,-23,26,0.96,-1.6
5.93E+01,-25,18,0.4,-1.44
5.93E+01,-21,10,-0.08,-1.04
5.93E+01,-17,4,-0.32,-0.64
5.94E+01,-12,0,-0.4,-0.4
5.94E+01,-6,-1,-0.32,-0.16
5.94E+01,-2,-1,-0.16,0
5.94E+01,1,0,0,0
5.94E+01,3,1,0,0
5.95E+01,6,1,0.16,0.08
5.95E+01,12,0,0.24,0.4
5.95E+01,17,-4,0.24,0.8
5.95E+01,23,-11,-0.08,1.12
5.95E+01,27,-20,-0.64,1.68
5.96E+01,23,-31,-1.36,1.84
5.96E+01,12,-33,-1.92,1.6
5.96E+01,-2,-29,-2.08,0.88
5.96E+01,-18,-17,-1.92,0
5.96E+01,-32,0,-1.12,-1.04
5.97E+01,-37,16,-0.08,-1.92
5.97E+01,-32,30,0.88,-2.16
5.97E+01,-20,34,1.68,-1.84
5.97E+01,-6,31,1.84,-1.2
5.97E+01,8,21,1.76,-0.48
5.98E+01,15,10,1.2,0.16
5.98E+01,19,1,0.72,0.48
5.98E+01,18,-4,0.24,0.72
5.98E+01,14,-6,0,0.64
5.98E+01,10,-5,-0.08,0.48
5.99E+01,4,-3,-0.08,0.24
5.99E+01,0,0,0,0.08
5.99E+01,-2,1,0,-0.16
5.99E+01,-6,4,-0.08,-0.32
5.99E+01,-11,5,-0.08,-0.56
6.00E+01,-17,5,-0.24,-0.8
6.00E+01,-20,0,-0.72,-0.72
6.00E+01,-18,-9,-1.28,-0.24
6.00E+01,-10,-19,-1.84,0.32
6.00E+01,3,-31,-2,1.28
6.01E+01,19,-35,-1.84,1.92
6.01E+01,32,-31,-1.12,2.16
6.01E+01,37,-18,-0.08,2
6.01E+01,33,-1,1.04,1.12
6.01E+01,20,17,1.92,0.08
6.02E+01,2,28,2.08,-0.96
6.02E+01,-13,33,1.84,-1.68
6.02E+01,-24,29,1.28,-1.84
6.02E+01,-27,21,0.32,-1.68
6.02E+01,-25,10,-0.08,-1.2
6.03E+01,-20,4,-0.48,-0.8
6.03E+01,-13,-2,-0.64,-0.4
6.03E+01,-9,-3,-0.56,-0.08
6.03E+01,-4,-3,-0.4,0
6.03E+01,-1,-2,-0.16,0
6.04E+01,1,0,0,0
6.04E+01,1,1,0.08,0
6.04E+01,3,3,0.32,0
6.04E+01,8,3,0.48,0.08
6.04E+01,14,2,0.72,0.4
6.05E+01,21,-4,0.4,0.96
6.05E+01,26,-13,0,1.36
6.05E+01,28,-23,-0.64,1.76
6.05E+01,23,-32,-1.52,1.92
6.05E+01,11,-34,-2.08,1.52
6.06E+01,-6,-28,-2.24,0.72
6.06E+01,-23,-14,-1.84,-0.24
6.06E+01,-35,5,-0.88,-1.44
6.06E+01,-38,21,0.16,-2
6.06E+01,-30,33,1.28,-2.24
6.07E+01,-16,34,1.76,-1.68
6.07E+01,0,28,1.92,-0.88
6.07E+01,12,17,1.6,-0.08
6.07E+01,17,5,1.04,0.32
6.07E+01,19,-2,0.48,0.72
6.08E+01,16,-6,0.16,0.8
6.08E+01,11,-5,0,0.48
6.08E+01,6,-4,-0.08,0.32
6.08E+01,0,-1,0,0
6.08E+01,-3,2,0,-0.08
6.09E+01,-7,3,0,-0.4
6.09E+01,-15,5,-0.08,-0.72
6.09E+01,-21,3,-0.4,-0.8
6.09E+01,-21,-4,-1.12,-0.64
6.09E+01,-16,-16,-1.84,0
6.10E+01,-1,-32,-2.32,1.04
6.10E+01,20,-41,-2.32,2.08
6.10E+01,38,-35,-1.28,2.56
6.10E+01,44,-18,0.08,2.16
6.10E+01,35,6,1.68,0.88
6.11E+01,13,29,2.48,-0.48
6.11E+01,-11,40,2.48,-1.76
6.11E+01,-27,36,1.52,-2.16
6.11E+01,-34,26,0.48,-2
6.11E+01,-30,9,-0.32,-1.44
6.12E+01,-21,-1,-0.8,-0.64
6.12E+01,-12,-6,-0.96,-0.16
6.12E+01,-6,-7,-0.88,0
6.12E+01,-3,-5,-0.48,0.08
6.12E+01,-1,-1,-0.16,-0.08
6.13E+01,0,2,0,0
6.13E+01,1,2,0.24,-0.08
6.13E+01,4,6,0.56,-0.08
6.13E+01,10,6,0.8,0.16
6.13E+01,18,4,0.8,0.4
6.14E+01,28,-7,0.4,1.12
6.14E+01,31,-18,-0.16,1.68
6.14E+01,29,-30,-1.12,2.08
6.14E+01,19,-35,-1.92,1.92
6.14E+01,2,-33,-2.32,1.2
6.15E+01,-16,-22,-2.16,0.16
6.15E+01,-29,-4,-1.36,-0.8
6.15E+01,-36,13,-0.32,-1.68
6.15E+01,-34,26,0.64,-1.92
6.15E+01,-22,33,1.52,-1.92
6.16E+01,-9,30,1.84,-1.36
6.16E+01,4,24,1.76,-0.64
6.16E+01,12,14,1.44,-0.08
6.16E+01,19,5,0.96,0.4
6.16E+01,20,-2,0.48,0.72
6.17E+01,19,-7,0,0.88
6.17E+01,16,-8,-0.08,0.88
6.17E+01,13,-9,-0.32,0.8
6.17E+01,10,-9,-0.32,0.64
6.17E+01,5,-6,-0.32,0.4
6.18E+01,1,-4,-0.08,0.08
6.18E+01,0,-1,-0.08,0
6.18E+01,-1,1,0.08,-0.08
6.18E+01,-2,3,0.08,-0.24
6.18E+01,-6,5,0.16,-0.48
6.19E+01,-10,8,0.24,-0.64
6.19E+01,-15,12,0.24,-1.04
6.19E+01,-23,11,0,-1.2
6.19E+01,-28,5,-0.56,-1.2
6.19E+01,-26,-9,-1.52,-0.56
6.20E+01,-12,-25,-2.24,0.48
6.20E+01,11,-43,-2.56,1.84
6.20E+01,33,-44,-1.92,2.64
6.20E+01,50,-28,-0.24,2.72
6.20E+01,42,2,1.68,1.36
6.21E+01,16,33,2.96,-0.56
6.21E+01,-22,52,2.96,-2.56
6.21E+01,-45,40,1.36,-3.04
6.21E+01,-47,14,-0.56,-2.16
6.21E+01,-31,-15,-2.16,-0.48
6.22E+01,-8,-30,-2.4,0.8
6.22E+01,11,-34,-2.16,1.52
6.22E+01,18,-27,-1.28,1.52
6.22E+01,19,-16,-0.56,1.12
6.22E+01,10,-8,-0.24,0.56
6.23E+01,2,-2,-0.08,0.08
6.23E+01,-2,2,0,-0.08
6.23E+01,-7,5,0.16,-0.4
6.23E+01,-16,13,0.32,-0.96
6.23E+01,-18,24,0.96,-1.36
6.24E+01,-14,33,1.76,-1.6
6.24E+01,2,33,2.32,-1.04
6.24E+01,26,18,2.16,0.24
6.24E+01,43,-9,0.8,1.84
6.24E+01,44,-31,-0.72,2.64
6.25E+01,30,-47,-2.24,2.56
6.25E+01,4,-40,-2.8,1.6
6.25E+01,-25,-22,-2.4,-0.08
6.25E+01,-41,5,-1.12,-1.68
6.25E+01,-44,31,0.48,-2.56
6.26E+01,-30,45,2.16,-2.56
6.26E+01,-7,40,2.64,-1.68
6.26E+01,18,23,2.24,-0.16
6.26E+01,24,2,1.04,0.72
6.26E+01,17,-4,0.32,0.72
6.27E+01,8,-4,0,0.32
6.27E+01,1,-1,0,0
6.27E+01,-3,2,0,-0.16
6.27E+01,-7,2,-0.08,-0.24
6.27E+01,-11,3,-0.16,-0.48
6.28E+01,-15,1,-0.48,-0.56
6.28E+01,-16,-4,-0.88,-0.24
6.28E+01,-13,-11,-1.28,0
6.28E+01,-5,-19,-1.6,0.48
6.28E+01,6,-26,-1.6,1.12
6.29E+01,14,-26,-1.36,1.36
6.29E+01,20,-24,-1.04,1.52
6.29E+01,24,-18,-0.4,1.44
6.29E+01,22,-10,0,1.12
6.29E+01,20,-5,0.24,0.8
6.30E+01,16,1,0.64,0.48
6.30E+01,12,6,0.8,0.16
6.30E+01,7,8,0.72,0
6.30E+01,5,9,0.8,-0.16
6.30E+01,2,11,0.72,-0.32
6.31E+01,-1,9,0.56,-0.32
6.31E+01,-1,7,0.4,-0.32
6.31E+01,-1,6,0.32,-0.24
6.31E+01,-2,5,0.32,-0.24
6.31E+01,-1,3,0.16,-0.24
6.32E+01,-1,2,0.08,-0.16
6.32E+01,0,0,0,0
6.32E+01,0,-1,-0.08,0
6.32E+01,0,-1,-0.16,0.08
6.32E+01,2,-4,-0.24,0.16
6.33E+01,2,-6,-0.4,0.24
6.33E+01,3,-9,-0.64,0.32
6.33E+01,1,-12,-0.8,0.48
6.33E+01,-1,-13,-0.96,0.4
6.33E+01,-5,-13,-1.04,0.32
6.34E+01,-11,-9,-1.04,0
6.34E+01,-17,-5,-0.88,-0.32
6.34E+01,-21,2,-0.64,-0.72
6.34E+01,-23,8,-0.16,-1.04
6.34E+01,-21,13,0.16,-1.2
6.35E+01,-19,18,0.48,-1.28
6.35E+01,-14,18,0.72,-1.12
6.35E+01,-8,14,0.72,-0.88
6.35E+01,-4,14,0.72,-0.64
6.35E+01,-1,10,0.56,-0.48
6.36E+01,0,5,0.32,-0.16
6.36E+01,0,2,0,-0.08
6.36E+01,0,-1,-0.08,0
6.36E+01,0,-3,-0.16,0.08
6.36E+01,1,-5,-0.32,0.24
6.37E+01,2,-10,-0.64,0.48
6.37E+01,5,-15,-0.88,0.8
6.37E+01,10,-19,-1.04,0.96
6.37E+01,16,-20,-0.8,1.28
6.37E+01,20,-16,-0.48,1.28
6.38E+01,19,-11,-0.16,1.12
6.38E+01,19,-7,0.08,0.8
6.38E+01,15,-2,0.32,0.72
6.38E+01,11,2,0.4,0.32
6.38E+01,6,1,0.4,0.16
6.39E+01,4,2,0.24,0
6.39E+01,1,1,0.16,0
6.39E+01,0,-1,-0.08,0.08
6.39E+01,-1,-1,-0.08,0
6.39E+01,-2,-2,-0.24,0
6.40E+01,-5,-2,-0.32,-0.08
6.40E+01,-8,-3,-0.48,-0.24
6.40E+01,-13,0,-0.48,-0.32
6.40E+01,-15,2,-0.4,-0.64
6.40E+01,-16,6,-0.08,-0.72
6.41E+01,-16,8,0.08,-0.8
6.41E+01,-13,10,0.16,-0.88
6.41E+01,-10,9,0.24,-0.48
6.41E+01,-5,5,0.16,-0.32
6.41E+01,0,1,0,-0.08
6.42E+01,1,-1,-0.08,0.16
6.42E+01,3,-4,-0.16,0.24
6.42E+01,6,-7,-0.24,0.4
6.42E+01,12,-10,-0.32,0.88
6.42E+01,19,-12,-0.24,1.12
6.43E+01,26,-9,0.16,1.2
6.43E+01,25,0,0.88,0.8
6.43E+01,18,12,1.44,0.16
6.43E+01,6,23,1.84,-0.56
6.43E+01,-8,31,1.84,-1.36
6.44E+01,-19,31,1.44,-1.84
6.44E+01,-27,25,0.8,-1.68
6.44E+01,-26,15,0.08,-1.36
6.44E+01,-22,7,-0.32,-0.96
6.44E+01,-18,0,-0.56,-0.56
6.45E+01,-9,-4,-0.56,-0.32
6.45E+01,-4,-3,-0.4,-0.08
6.45E+01,-2,-1,-0.24,0
6.45E+01,1,0,0,0
6.45E+01,2,1,0.24,0
6.46E+01,6,2,0.24,0
6.46E+01,9,3,0.48,0.16
6.46E+01,17,0,0.48,0.48
6.46E+01,23,-8,0.24,1.04
6.46E+01,27,-16,-0.16,1.52
6.47E+01,27,-27,-0.88,1.92
6.47E+01,20,-33,-1.68,1.92
6.47E+01,6,-33,-2.08,1.44
6.47E+01,-13,-25,-2.24,0.32
6.47E+01,-27,-9,-1.52,-0.64
6.48E+01,-38,12,-0.56,-1.68
6.48E+01,-36,26,0.48,-2.08
6.48E+01,-26,36,1.68,-2.16
6.48E+01,-10,34,2.08,-1.6
6.48E+01,7,26,2.08,-0.56
6.49E+01,20,11,1.68,0.16
6.49E+01,28,-1,0.8,0.96
6.49E+01,28,-11,0.08,1.36
6.49E+01,24,-18,-0.48,1.44
6.49E+01,18,-19,-0.8,1.2
6.50E+01,11,-17,-0.88,0.96
6.50E+01,6,-12,-0.72,0.64
6.50E+01,3,-9,-0.48,0.4
6.50E+01,1,-3,-0.24,0.08
6.50E+01,0,0,0,0
6.51E+01,-1,3,0.24,-0.24
6.51E+01,-3,10,0.56,-0.48
6.51E+01,-9,18,0.88,-0.88
6.51E+01,-19,24,0.96,-1.44
6.51E+01,-33,24,0.48,-1.92
6.52E+01,-38,12,-0.48,-1.76
6.52E+01,-32,-10,-2,-0.72
6.52E+01,-8,-38,-2.96,0.96
6.52E+01,29,-54,-2.8,2.88
6.52E+01,56,-41,-0.96,3.36
6.53E+01,50,-1,1.68,1.68
6.53E+01,16,40,3.44,-0.8
6.53E+01,-31,58,3.12,-3.12
6.53E+01,-56,38,0.72,-3.28
6.53E+01,-45,2,-1.44,-1.68
6.54E+01,-19,-27,-2.72,0.32
6.54E+01,7,-40,-2.48,1.68
6.54E+01,22,-34,-1.6,1.92
6.54E+01,23,-21,-0.64,1.52
6.54E+01,16,-11,-0.16,0.88
6.55E+01,7,-3,-0.08,0.32
6.55E+01,0,0,-0.08,0
6.55E+01,-6,2,-0.08,-0.32
6.55E+01,-13,9,0.08,-0.72
6.55E+01,-22,18,0.48,-1.36
6.56E+01,-23,31,1.36,-2
6.56E+01,-10,39,2.32,-1.76
6.56E+01,11,31,2.56,-0.64
6.56E+01,35,7,1.76,0.8
6.56E+01,46,-19,0.16,2.16
6.57E+01,38,-40,-1.44,2.64
6.57E+01,17,-46,-2.64,2.16
6.57E+01,-11,-34,-2.8,0.72
6.57E+01,-32,-10,-2,-0.8
6.57E+01,-46,18,-0.32,-2.24
6.58E+01,-40,38,1.2,-2.64
6.58E+01,-19,45,2.4,-2.24
6.58E+01,8,34,2.72,-0.96
6.58E+01,31,12,2,0.56
6.58E+01,46,-16,0.48,2.08
6.59E+01,40,-34,-1.04,2.48
6.59E+01,18,-31,-1.52,1.76
6.59E+01,4,-15,-0.96,0.64
6.59E+01,1,-2,-0.16,0.16
6.59E+01,-1,3,0.08,-0.16
6.60E+01,-2,7,0.4,-0.4
6.60E+01,-5,13,0.72,-0.64
6.60E+01,-12,20,0.88,-1.12
6.60E+01,-22,24,0.8,-1.44
6.60E+01,-31,19,0.24,-1.76
6.61E+01,-33,9,-0.4,-1.44
6.61E+01,-27,-6,-1.6,-0.64
6.61E+01,-13,-26,-2.32,0.4
6.61E+01,9,-40,-2.56,1.84
6.61E+01,31,-42,-1.92,2.48
6.62E+01,45,-28,-0.56,2.4
6.62E+01,40,-6,0.88,1.6
6.62E+01,24,20,2.24,0.08
6.62E+01,-1,36,2.56,-1.2
6.62E+01,-22,40,2.08,-2.24
6.63E+01,-33,31,0.8,-2.32
6.63E+01,-34,15,-0.08,-1.68
6.63E+01,-28,2,-0.8,-0.96
6.63E+01,-16,-7,-1.2,-0.24
6.63E+01,-8,-11,-1.12,0.08
6.64E+01,-2,-11,-0.88,0.24
6.64E+01,0,-6,-0.48,0.16
6.64E+01,0,0,-0.08,0
6.64E+01,1,4,0.16,-0.08
6.64E+01,1,6,0.4,-0.08
6.65E+01,4,11,0.96,-0.16
6.65E+01,12,12,1.28,0
6.65E+01,24,5,1.12,0.56
6.65E+01,37,-12,0.4,1.68
6.65E+01,39,-31,-0.8,2.4
6.66E+01,27,-44,-2.16,2.4
6.66E+01,2,-40,-2.72,1.44
6.66E+01,-25,-21,-2.32,-0.08
6.66E+01,-42,5,-1.12,-1.6
6.66E+01,-43,29,0.4,-2.56
6.67E+01,-30,41,1.76,-2.48
6.67E+01,-10,35,2.08,-1.52
6.67E+01,6,22,1.68,-0.56
6.67E+01,9,9,0.96,0
6.67E+01,8,3,0.4,0.08
6.68E+01,2,1,0,0
6.68E+01,-3,-1,-0.16,-0.08
6.68E+01,-7,-4,-0.56,-0.08
6.68E+01,-10,-12,-1.2,0.08
6.68E+01,-3,-25,-2,0.8
6.69E+01,16,-41,-2.24,2
6.69E+01,38,-40,-1.52,2.72
6.69E+01,50,-22,0.24,2.4
6.69E+01,38,13,2.24,0.8
6.69E+01,6,39,3.04,-1.28
6.70E+01,-28,49,2.56,-2.64
6.70E+01,-44,33,0.8,-2.8
6.70E+01,-39,10,-0.64,-1.68
6.70E+01,-24,-8,-1.44,-0.48
6.70E+01,-10,-15,-1.44,0.24
6.71E+01,-2,-13,-1.12,0.4
6.71E+01,1,-7,-0.48,0.24
6.71E+01,0,2,0.08,-0.08
6.71E+01,0,6,0.4,-0.24
6.71E+01,1,12,0.8,-0.32
6.72E+01,10,15,1.36,-0.24
6.72E+01,26,8,1.52,0.48
6.72E+01,43,-12,0.56,1.92
6.72E+01,41,-34,-0.96,2.64
6.72E+01,25,-47,-2.4,2.4
6.73E+01,-2,-38,-2.8,1.2
6.73E+01,-28,-17,-2.32,-0.32
6.73E+01,-45,11,-0.8,-1.84
6.73E+01,-44,32,0.8,-2.64
6.73E+01,-27,45,2.24,-2.56
6.74E+01,0,39,2.72,-1.44
6.74E+01,26,19,2.32,0.16
6.74E+01,43,-7,0.88,1.68
6.74E+01,43,-31,-0.64,2.56
6.74E+01,30,-44,-2.24,2.56
6.75E+01,5,-38,-2.64,1.6
6.75E+01,-17,-23,-2.16,0.08
6.75E+01,-16,-4,-0.88,-0.4
6.75E+01,-4,0,-0.24,-0.08
6.75E+01,4,0,0.16,0.08
6.76E+01,9,1,0.32,0.24
6.76E+01,11,5,0.72,0.24
6.76E+01,10,13,1.28,-0.08
6.76E+01,2,25,1.84,-0.88
6.76E+01,-12,36,1.92,-1.68
6.77E+01,-30,36,1.52,-2.32
6.77E+01,-42,26,0.24,-2.4
6.77E+01,-40,4,-1.04,-1.52
6.77E+01,-24,-22,-2.4,0
6.77E+01,6,-43,-2.96,1.68
6.78E+01,32,-46,-2.24,2.72
6.78E+01,48,-31,-0.56,2.8
6.78E+01,41,-4,1.04,1.52
6.78E+01,22,23,2.4,-0.08
6.78E+01,-4,40,2.64,-1.6
6.79E+01,-26,40,1.92,-2.4
6.79E+01,-37,29,0.72,-2.24
6.79E+01,-35,12,-0.24,-1.6
6.79E+01,-27,-3,-1.2,-0.72
6.79E+01,-15,-14,-1.36,0.08
6.80E+01,-5,-16,-1.36,0.32
6.80E+01,2,-17,-1.12,0.56
6.80E+01,4,-13,-0.8,0.56
6.80E+01,3,-8,-0.56,0.48
6.80E+01,2,-5,-0.24,0.24
6.81E+01,0,0,-0.08,0
6.81E+01,-1,3,0,-0.16
6.81E+01,-2,5,0.16,-0.24
6.81E+01,-3,8,0.48,-0.48
6.81E+01,-3,13,0.8,-0.56
6.82E+01,0,15,1.04,-0.48
6.82E+01,5,13,1.12,-0.24
6.82E+01,11,10,1.04,0
6.82E+01,16,4,0.88,0.4
6.82E+01,21,-2,0.56,0.88
6.83E+01,23,-9,0.16,1.04
6.83E+01,21,-14,-0.16,1.2
6.83E+01,18,-16,-0.48,1.2
6.83E+01,13,-18,-0.8,1.12
6.83E+01,9,-15,-0.8,0.88
6.84E+01,5,-14,-0.8,0.64
6.84E+01,3,-12,-0.8,0.48
6.84E+01,1,-11,-0.8,0.4
6.84E+01,-1,-8,-0.64,0.16
6.84E+01,-3,-6,-0.48,0.08
6.85E+01,-3,-6,-0.48,0.08
6.85E+01,-5,-5,-0.48,0
6.85E+01,-6,-4,-0.56,0
6.85E+01,-8,-3,-0.48,-0.08
6.85E+01,-11,-1,-0.48,-0.32
6.86E+01,-14,2,-0.32,-0.56
6.86E+01,-16,6,-0.16,-0.72
6.86E+01,-20,9,0.08,-0.96
6.86E+01,-20,16,0.24,-1.28
6.86E+01,-18,21,0.8,-1.36
6.87E+01,-13,23,1.04,-1.28
6.87E+01,-7,22,1.28,-1.04
6.87E+01,-1,20,1.44,-0.72
6.87E+01,6,14,1.2,-0.24
6.87E+01,11,7,0.96,0.08
6.88E+01,12,3,0.72,0.32
6.88E+01,13,0,0.4,0.4
6.88E+01,7,-2,0.16,0.32
6.88E+01,3,-1,0,0.08
6.88E+01,-1,0,-0.08,-0.08
6.89E+01,-4,0,-0.08,-0.08
6.89E+01,-6,1,-0.16,-0.16
6.89E+01,-12,-1,-0.4,-0.32
6.89E+01,-14,-4,-0.88,-0.24
6.89E+01,-11,-13,-1.44,0.08
6.90E+01,-4,-23,-1.76,0.64
6.90E+01,10,-32,-1.84,1.44
6.90E+01,22,-33,-1.52,1.84
6.90E+01,30,-24,-0.8,1.92
6.90E+01,30,-15,0,1.44
6.91E+01,25,-2,0.64,0.88
6.91E+01,16,5,0.96,0.32
6.91E+01,8,9,0.8,-0.08
6.91E+01,4,8,0.64,-0.08
6.91E+01,1,4,0.32,-0.08
6.92E+01,0,0,0,0
6.92E+01,-1,-3,-0.32,0
6.92E+01,-2,-6,-0.48,0.08
6.92E+01,-6,-9,-0.88,0.08
6.92E+01,-14,-8,-1.12,-0.24
6.93E+01,-25,0,-0.88,-0.88
6.93E+01,-34,14,-0.16,-1.68
6.93E+01,-33,27,0.72,-2.08
6.93E+01,-24,35,1.76,-2.08
6.93E+01,-7,34,2.16,-1.44
6.94E+01,11,24,2.08,-0.48
6.94E+01,22,10,1.36,0.4
6.94E+01,26,-4,0.64,1.04
6.94E+01,23,-10,0.08,1.04
6.94E+01,16,-10,-0.16,0.88
6.95E+01,9,-7,-0.16,0.56
6.95E+01,2,-1,-0.08,0.16
6.95E+01,-4,3,0.08,-0.24
6.95E+01,-9,7,0.08,-0.56
6.95E+01,-18,11,0.08,-1.04
6.96E+01,-27,10,-0.24,-1.2
