Model,DPO4034B,,,
-3.66E+01,1,-2,-0.08,0.08
-3.66E+01,1,-4,-0.32,0.24
-3.66E+01,3,-8,-0.4,0.4
-3.66E+01,7,-13,-0.64,0.64
-3.65E+01,13,-16,-0.72,0.96
-3.65E+01,18,-16,-0.56,1.2
-3.65E+01,22,-14,-0.16,1.28
-3.65E+01,25,-8,0.16,1.12
-3.65E+01,24,-1,0.8,0.72
-3.64E+01,18,9,1.28,0.16
-3.64E+01,8,18,1.6,-0.32
-3.64E+01,-3,27,1.68,-1.04
-3.64E+01,-13,27,1.52,-1.44
-3.64E+01,-22,25,1.04,-1.76
-3.63E+01,-26,20,0.4,-1.68
-3.63E+01,-24,11,-0.08,-1.2
-3.63E+01,-22,3,-0.56,-0.96
-3.63E+01,-16,-4,-0.88,-0.32
-3.63E+01,-10,-9,-1.04,-0.08
-3.62E+01,-5,-10,-1.04,0.16
-3.62E+01,-2,-11,-0.96,0.24
-3.62E+01,0,-10,-0.8,0.4
-3.62E+01,2,-8,-0.48,0.32
-3.62E+01,2,-5,-0.4,0.24
-3.61E+01,1,-4,-0.24,0.16
-3.61E+01,0,-1,-0.08,0
-3.61E+01,0,1,0.08,0
-3.61E+01,-1,1,0,-0.08
-3.61E+01,-1,3,0.08,-0.16
-3.60E+01,-1,4,0.24,-0.24
-3.60E+01,-1,8,0.48,-0.32
-3.60E+01,0,10,0.72,-0.4
-3.60E+01,2,10,0.8,-0.24
-3.60E+01,4,10,0.88,-0.16
-3.59E+01,8,7,0.8,0.08
-3.59E+01,14,4,0.72,0.24
-3.59E+01,19,-1,0.48,0.72
-3.59E+01,21,-6,0.24,0.96
-3.59E+01,22,-12,-0.16,1.12
-3.58E+01,21,-18,-0.56,1.36
-3.58E+01,17,-22,-0.96,1.28
-3.58E+01,12,-23,-1.2,1.2
-3.58E+01,6,-22,-1.36,0.96
-3.58E+01,-2,-19,-1.52,0.56
-3.57E+01,-9,-14,-1.36,0.16
-3.57E+01,-15,-7,-1.04,-0.24
-3.57E+01,-20,-1,-0.72,-0.56
-3.57E+01,-21,5,-0.24,-0.96
-3.57E+01,-21,9,0,-1.12
-3.56E+01,-18,13,0.32,-1.12
-3.56E+01,-15,17,0.56,-1.12
-3.56E+01,-10,16,0.72,-0.96
-3.56E+01,-6,15,0.72,-0.8
-3.56E+01,-4,14,0.88,-0.64
-3.55E+01,-1,12,0.8,-0.48
-3.55E+01,1,9,0.56,-0.32
-3.55E+01,2,6,0.56,-0.16
-3.55E+01,2,4,0.4,-0.08
-3.55E+01,2,3,0.32,0
-3.54E+01,3,2,0.24,0
-3.54E+01,2,0,0.16,0
-3.54E+01,1,0,0.08,0
-3.54E+01,1,0,0,0
-3.54E+01,0,0,-0.08,0
-3.53E+01,0,0,0,0
-3.53E+01,0,0,-0.08,0
-3.53E+01,-1,-1,-0.08,0
-3.53E+01,-1,0,-0.08,-0.08
-3.53E+01,-1,-1,-0.24,0
-3.52E+01,-1,-2,-0.08,0
-3.52E+01,-1,-1,-0.16,0
-3.52E+01,-1,-3,-0.16,0
-3.52E+01,-1,-2,-0.16,0
-3.52E+01,-1,-2,-0.32,0
-3.51E+01,-1,-2,-0.24,0.08
-3.51E+01,-1,-2,-0.24,0.08
-3.51E+01,-1,-2,-0.16,0
-3.51E+01,0,-3,-0.24,0
-3.51E+01,0,-2,-0.16,0.08
-3.50E+01,0,-3,-0.24,0.08
-3.50E+01,0,-3,-0.24,0.16
-3.50E+01,0,-4,-0.24,0.16
-3.50E+01,1,-5,-0.4,0.24
-3.50E+01,2,-5,-0.32,0.24
-3.49E+01,1,-6,-0.32,0.24
-3.49E+01,2,-6,-0.48,0.32
-3.49E+01,3,-8,-0.32,0.24
-3.49E+01,4,-7,-0.4,0.4
-3.49E+01,4,-8,-0.32,0.48
-3.48E+01,6,-8,-0.32,0.48
-3.48E+01,6,-7,-0.32,0.48
-3.48E+01,6,-6,-0.16,0.4
-3.48E+01,5,-6,-0.08,0.32
-3.48E+01,5,-5,-0.08,0.4
-3.47E+01,4,-3,-0.08,0.32
-3.47E+01,5,-3,-0.08,0.16
-3.47E+01,4,-2,-0.08,0.24
-3.47E+01,2,-1,-0.08,0.08
-3.47E+01,0,0,0,0
-3.46E+01,-1,0,0,0
-3.46E+01,-1,0,0,-0.08
-3.46E+01,-2,2,0,-0.08
-3.46E+01,-4,3,0,-0.32
-3.46E+01,-6,5,0.08,-0.4
-3.45E+01,-9,8,0.16,-0.64
-3.45E+01,-10,10,0.32,-0.72
-3.45E+01,-8,12,0.48,-0.8
-3.45E+01,-8,14,0.64,-0.8
-3.45E+01,-7,15,0.8,-0.72
-3.44E+01,-3,16,0.96,-0.64
-3.44E+01,1,15,1.04,-0.48
-3.44E+01,3,11,0.88,-0.24
-3.44E+01,7,8,0.8,-0.08
-3.44E+01,9,5,0.64,0.08
-3.43E+01,11,2,0.48,0.24
-3.43E+01,9,0,0.32,0.32
-3.43E+01,8,-2,0.16,0.24
-3.43E+01,5,-1,0.16,0.24
-3.43E+01,2,-1,0,0.08
-3.42E+01,0,-1,0,0
-3.42E+01,-1,0,0,-0.08
-3.42E+01,-2,0,-0.08,-0.16
-3.42E+01,-5,1,-0.08,-0.08
-3.42E+01,-9,1,-0.16,-0.4
-3.41E+01,-11,-1,-0.4,-0.48
-3.41E+01,-11,-3,-0.64,-0.16
-3.41E+01,-10,-9,-0.96,-0.08
-3.41E+01,-6,-15,-1.28,0.32
-3.41E+01,1,-20,-1.44,0.72
-3.40E+01,8,-24,-1.36,1.04
-3.40E+01,15,-23,-1.12,1.36
-3.40E+01,20,-22,-0.8,1.52
-3.40E+01,23,-16,-0.32,1.36
-3.40E+01,23,-9,0.08,1.12
-3.39E+01,21,-2,0.48,0.88
-3.39E+01,16,2,0.72,0.4
-3.39E+01,11,8,0.88,0
-3.39E+01,6,10,0.96,-0.16
-3.39E+01,2,12,0.96,-0.24
-3.38E+01,-1,11,0.8,-0.48
-3.38E+01,-3,10,0.64,-0.4
-3.38E+01,-2,9,0.48,-0.32
-3.38E+01,-3,8,0.4,-0.4
-3.38E+01,-4,6,0.32,-0.4
-3.37E+01,-3,5,0.16,-0.32
-3.37E+01,-2,3,0.16,-0.16
-3.37E+01,-2,2,0.16,-0.24
-3.37E+01,-1,2,0.08,-0.16
-3.37E+01,-2,3,0.16,-0.08
-3.36E+01,-2,2,0.08,-0.16
-3.36E+01,-2,3,0.08,-0.16
-3.36E+01,-3,3,0.08,-0.24
-3.36E+01,-4,4,0.08,-0.4
-3.36E+01,-6,4,0.08,-0.4
-3.35E+01,-6,5,0.08,-0.48
-3.35E+01,-8,5,0,-0.48
-3.35E+01,-11,5,0,-0.48
-3.35E+01,-11,5,-0.08,-0.56
-3.35E+01,-11,2,-0.16,-0.56
-3.34E+01,-11,1,-0.32,-0.48
-3.34E+01,-11,-1,-0.4,-0.24
-3.34E+01,-8,-3,-0.56,-0.16
-3.34E+01,-7,-4,-0.56,-0.08
-3.34E+01,-6,-7,-0.72,0.08
-3.33E+01,-3,-8,-0.64,0.08
-3.33E+01,-2,-8,-0.64,0.24
-3.33E+01,0,-7,-0.48,0.16
-3.33E+01,0,-6,-0.32,0.16
-3.33E+01,1,-3,-0.16,0.08
-3.32E+01,1,-2,-0.08,0.08
-3.32E+01,0,0,-0.08,0
-3.32E+01,0,0,0,0
-3.32E+01,0,1,0,-0.08
-3.32E+01,0,2,0,0
-3.31E+01,0,2,0.08,-0.16
-3.31E+01,0,3,0.24,-0.08
-3.31E+01,1,5,0.32,-0.08
-3.31E+01,2,5,0.4,-0.08
-3.31E+01,2,5,0.4,-0.08
-3.30E+01,3,5,0.48,-0.08
-3.30E+01,3,5,0.4,0
-3.30E+01,5,3,0.32,0
-3.30E+01,6,2,0.24,0
-3.30E+01,5,1,0.16,0.16
-3.29E+01,3,0,0.16,0
-3.29E+01,3,0,0,0.16
-3.29E+01,1,0,0,0.08
-3.29E+01,0,0,-0.08,0
-3.29E+01,-1,0,-0.08,-0.08
-3.28E+01,-1,0,-0.08,0
-3.28E+01,-1,-1,-0.08,0
-3.28E+01,-2,0,-0.16,0
-3.28E+01,-2,-1,-0.24,-0.08
-3.28E+01,-2,-1,-0.24,-0.08
-3.27E+01,-2,-1,-0.24,-0.08
-3.27E+01,-2,-1,-0.24,0
-3.27E+01,-1,-2,-0.08,0
-3.27E+01,0,0,-0.08,0
-3.27E+01,1,1,0,0
-3.26E+01,1,0,0.08,0
-3.26E+01,3,1,0.16,0.08
-3.26E+01,6,2,0.32,0.16
-3.26E+01,11,1,0.4,0.32
-3.26E+01,16,-3,0.32,0.64
-3.25E+01,21,-8,0.16,0.88
-3.25E+01,26,-16,-0.24,1.44
-3.25E+01,25,-26,-0.96,1.68
-3.25E+01,18,-31,-1.52,1.68
-3.25E+01,5,-32,-2,1.36
-3.24E+01,-12,-24,-2.24,0.4
-3.24E+01,-30,-8,-1.6,-0.64
-3.24E+01,-41,15,-0.4,-1.92
-3.24E+01,-38,33,0.88,-2.48
-3.24E+01,-23,42,2.08,-2.32
-3.23E+01,-1,36,2.48,-1.36
-3.23E+01,22,21,2.16,0
-3.23E+01,37,-2,1.04,1.28
-3.23E+01,39,-22,-0.16,2.16
-3.23E+01,30,-33,-1.2,2.16
-3.22E+01,16,-33,-1.76,1.68
-3.22E+01,3,-27,-1.84,1.04
-3.22E+01,-8,-17,-1.52,0.24
-3.22E+01,-13,-8,-1.12,-0.16
-3.22E+01,-15,-2,-0.72,-0.4
-3.21E+01,-14,2,-0.32,-0.56
-3.21E+01,-8,2,-0.16,-0.4
-3.21E+01,-5,2,-0.08,-0.16
-3.21E+01,-2,1,0,-0.08
-3.21E+01,0,0,0,0
-3.20E+01,2,-1,0,0
-3.20E+01,4,-2,0,0.16
-3.20E+01,7,-3,0,0.24
-3.20E+01,12,-1,0.24,0.4
-3.20E+01,12,-1,0.32,0.4
-3.19E+01,12,2,0.56,0.24
-3.19E+01,10,6,0.8,0.16
-3.19E+01,7,10,1.04,-0.08
-3.19E+01,3,15,1.12,-0.4
-3.19E+01,-3,18,1.12,-0.64
-3.18E+01,-6,17,1.04,-0.88
-3.18E+01,-11,17,0.88,-1.04
-3.18E+01,-14,18,0.72,-1.04
-3.18E+01,-15,14,0.4,-1.04
-3.18E+01,-15,10,0.16,-0.88
-3.17E+01,-16,8,0,-0.8
-3.17E+01,-14,5,-0.08,-0.64
-3.17E+01,-13,2,-0.24,-0.4
-3.17E+01,-10,-1,-0.48,-0.32
-3.17E+01,-9,-2,-0.48,-0.16
-3.16E+01,-6,-4,-0.56,-0.08
-3.16E+01,-6,-5,-0.56,0
-3.16E+01,-3,-6,-0.64,0
-3.16E+01,-2,-6,-0.56,0.08
-3.16E+01,-1,-8,-0.64,0.24
-3.15E+01,0,-7,-0.48,0.32
-3.15E+01,1,-6,-0.48,0.32
-3.15E+01,1,-6,-0.48,0.32
-3.15E+01,2,-7,-0.4,0.32
-3.15E+01,3,-8,-0.48,0.4
-3.14E+01,5,-8,-0.48,0.4
-3.14E+01,5,-9,-0.48,0.48
-3.14E+01,5,-8,-0.4,0.48
-3.14E+01,5,-6,-0.32,0.48
-3.14E+01,6,-7,-0.32,0.48
-3.13E+01,6,-5,-0.24,0.32
-3.13E+01,6,-6,-0.16,0.4
-3.13E+01,7,-5,-0.08,0.4
-3.13E+01,7,-6,-0.08,0.4
-3.13E+01,9,-5,-0.08,0.4
-3.12E+01,10,-4,0,0.48
-3.12E+01,9,-3,0,0.4
-3.12E+01,10,-1,0.16,0.4
-3.12E+01,9,-1,0.24,0.32
-3.12E+01,8,0,0.32,0.16
-3.11E+01,8,2,0.4,0.08
-3.11E+01,7,3,0.48,0.08
-3.11E+01,7,5,0.64,0
-3.11E+01,5,8,0.72,-0.16
-3.11E+01,1,10,0.64,-0.24
-3.10E+01,0,10,0.72,-0.4
-3.10E+01,-2,12,0.72,-0.48
-3.10E+01,-5,12,0.72,-0.56
-3.10E+01,-6,12,0.64,-0.72
-3.10E+01,-9,12,0.56,-0.72
-3.09E+01,-10,11,0.48,-0.8
-3.09E+01,-10,9,0.24,-0.72
-3.09E+01,-9,6,0.16,-0.48
-3.09E+01,-9,5,0,-0.48
-3.09E+01,-9,5,0,-0.56
-3.08E+01,-7,4,-0.08,-0.4
-3.08E+01,-6,2,-0.08,-0.32
-3.08E+01,-3,1,-0.08,-0.16
-3.08E+01,-1,1,0,-0.08
-3.08E+01,0,0,-0.08,0
-3.07E+01,0,0,-0.08,0
-3.07E+01,2,0,0,0
-3.07E+01,3,-1,0,0.16
-3.07E+01,5,-2,0,0.24
-3.07E+01,7,-2,0,0.32
-3.06E+01,10,-6,-0.08,0.56
-3.06E+01,12,-9,-0.16,0.72
-3.06E+01,12,-12,-0.4,0.8
-3.06E+01,12,-14,-0.64,0.88
-3.06E+01,11,-15,-0.64,0.72
-3.05E+01,8,-16,-0.96,0.88
-3.05E+01,4,-17,-1.04,0.8
-3.05E+01,1,-15,-1.12,0.56
-3.05E+01,-3,-12,-1.04,0.24
-3.05E+01,-6,-9,-0.88,0.08
-3.04E+01,-9,-8,-0.64,-0.08
-3.04E+01,-11,-3,-0.72,-0.24
-3.04E+01,-12,-1,-0.4,-0.4
-3.04E+01,-10,2,-0.32,-0.32
-3.04E+01,-9,2,-0.16,-0.4
-3.03E+01,-6,2,-0.08,-0.32
-3.03E+01,-6,3,0,-0.32
-3.03E+01,-5,2,0,-0.32
-3.03E+01,-2,1,0,-0.08
-3.03E+01,0,0,-0.08,0
-3.02E+01,1,-1,-0.08,0
-3.02E+01,1,-1,0,0
-3.02E+01,2,-1,-0.08,0.08
-3.02E+01,4,-2,0,0.24
-3.02E+01,5,-3,-0.08,0.24
-3.01E+01,8,-2,0,0.32
-3.01E+01,9,-3,0.08,0.48
-3.01E+01,10,-2,0.16,0.4
-3.01E+01,9,0,0.32,0.32
-3.01E+01,8,1,0.32,0.24
-3.00E+01,8,2,0.48,0.08
-3.00E+01,7,4,0.56,0
-3.00E+01,5,7,0.64,0
-3.00E+01,3,8,0.72,-0.16
-3.00E+01,0,10,0.72,-0.32
-2.99E+01,-1,9,0.64,-0.4
-2.99E+01,-2,10,0.56,-0.48
-2.99E+01,-3,10,0.56,-0.48
-2.99E+01,-4,8,0.48,-0.56
-2.99E+01,-4,9,0.32,-0.48
-2.98E+01,-5,7,0.24,-0.48
-2.98E+01,-5,7,0.16,-0.32
-2.98E+01,-4,4,0.16,-0.24
-2.98E+01,-2,2,0.08,-0.16
-2.98E+01,-1,0,0,-0.16
-2.97E+01,0,0,0,0
-2.97E+01,0,0,0,0
-2.97E+01,0,-1,0,0
-2.97E+01,1,-1,-0.08,0.08
-2.97E+01,2,-2,-0.08,0.08
-2.96E+01,4,-5,-0.24,0.16
-2.96E+01,5,-8,-0.32,0.48
-2.96E+01,6,-10,-0.4,0.56
-2.96E+01,7,-12,-0.64,0.72
-2.96E+01,6,-15,-0.88,0.72
-2.95E+01,2,-16,-1.04,0.56
-2.95E+01,-1,-14,-1.04,0.32
-2.95E+01,-5,-11,-0.96,0.16
-2.95E+01,-9,-8,-0.96,0
-2.95E+01,-13,-5,-0.88,-0.32
-2.94E+01,-17,0,-0.56,-0.56
-2.94E+01,-17,4,-0.32,-0.72
-2.94E+01,-17,7,-0.08,-0.88
-2.94E+01,-16,11,0.08,-0.96
-2.94E+01,-14,12,0.16,-0.88
-2.93E+01,-10,10,0.4,-0.72
-2.93E+01,-5,10,0.4,-0.64
-2.93E+01,-5,7,0.32,-0.4
-2.93E+01,-3,6,0.24,-0.32
-2.93E+01,-2,2,0.08,-0.08
-2.92E+01,1,0,0,0
-2.92E+01,0,-2,-0.08,0.08
-2.92E+01,2,-3,-0.16,0.08
-2.92E+01,3,-6,-0.32,0.4
-2.92E+01,8,-11,-0.56,0.64
-2.91E+01,13,-14,-0.56,0.88
-2.91E+01,17,-13,-0.32,1.04
-2.91E+01,21,-11,-0.08,1.04
-2.91E+01,23,-8,0.16,1.04
-2.91E+01,22,-1,0.64,0.72
-2.90E+01,16,8,1.12,0.32
-2.90E+01,10,16,1.44,-0.24
-2.90E+01,0,23,1.6,-0.72
-2.90E+01,-8,24,1.44,-1.2
-2.90E+01,-14,24,1.2,-1.36
-2.89E+01,-19,21,0.72,-1.36
-2.89E+01,-21,15,0.24,-1.28
-2.89E+01,-18,8,0,-0.96
-2.89E+01,-17,4,-0.16,-0.72
-2.89E+01,-14,1,-0.48,-0.56
-2.88E+01,-8,-2,-0.4,-0.24
-2.88E+01,-6,-2,-0.56,-0.16
-2.88E+01,-4,-2,-0.24,-0.08
-2.88E+01,-1,-1,-0.24,0
-2.88E+01,-1,-1,-0.08,-0.08
-2.87E+01,0,0,0,0
-2.87E+01,0,0,0,0
-2.87E+01,0,1,0.08,0
-2.87E+01,2,1,0.08,0
-2.87E+01,4,1,0.16,0
-2.86E+01,3,2,0.16,0.08
-2.86E+01,5,2,0.24,0
-2.86E+01,7,1,0.24,0.08
-2.86E+01,7,0,0.08,0.16
-2.86E+01,7,-1,0.08,0.24
-2.85E+01,6,-1,0.08,0.24
-2.85E+01,6,-2,0.08,0.32
-2.85E+01,6,-2,0,0.32
-2.85E+01,7,-3,0,0.24
-2.85E+01,7,-3,0,0.32
-2.84E+01,6,-3,-0.08,0.48
-2.84E+01,7,-4,-0.08,0.4
-2.84E+01,7,-6,-0.16,0.4
-2.84E+01,7,-6,-0.16,0.48
-2.84E+01,7,-6,-0.24,0.48
-2.83E+01,6,-8,-0.32,0.48
-2.83E+01,8,-11,-0.48,0.72
-2.83E+01,7,-14,-0.72,0.72
-2.83E+01,6,-17,-0.96,0.8
-2.83E+01,2,-18,-1.28,0.72
-2.82E+01,-4,-17,-1.36,0.4
-2.82E+01,-11,-13,-1.36,0
-2.82E+01,-20,-6,-1.12,-0.48
-2.82E+01,-32,7,-0.56,-1.28
-2.82E+01,-35,21,0.16,-1.92
-2.81E+01,-30,34,1.28,-2.16
-2.81E+01,-16,39,2.24,-1.92
-2.81E+01,8,32,2.48,-0.88
-2.81E+01,29,14,2,0.48
-2.81E+01,46,-13,0.56,2
-2.80E+01,42,-35,-0.96,2.64
-2.80E+01,25,-46,-2.4,2.4
-2.80E+01,-1,-38,-2.72,1.2
-2.80E+01,-27,-17,-2.16,-0.24
-2.80E+01,-44,10,-0.8,-1.84
-2.79E+01,-43,31,0.72,-2.56
-2.79E+01,-28,45,2.08,-2.48
-2.79E+01,-3,39,2.64,-1.52
-2.79E+01,22,21,2.32,0
-2.79E+01,36,-2,1.04,1.28
-2.78E+01,34,-18,-0.08,1.84
-2.78E+01,24,-22,-0.64,1.6
-2.78E+01,15,-20,-0.96,1.2
-2.78E+01,7,-14,-0.8,0.72
-2.78E+01,3,-10,-0.56,0.4
-2.77E+01,1,-5,-0.32,0.16
-2.77E+01,0,-1,-0.08,0
-2.77E+01,0,2,0.08,-0.08
-2.77E+01,-1,5,0.24,-0.16
-2.77E+01,-3,10,0.56,-0.56
-2.76E+01,-8,17,0.8,-0.8
-2.76E+01,-16,21,0.8,-1.28
-2.76E+01,-23,20,0.48,-1.52
-2.76E+01,-29,14,0,-1.52
-2.76E+01,-30,4,-0.64,-1.2
-2.75E+01,-24,-11,-1.68,-0.32
-2.75E+01,-10,-27,-2.24,0.56
-2.75E+01,12,-39,-2.4,1.76
-2.75E+01,31,-40,-1.68,2.4
-2.75E+01,43,-28,-0.4,2.48
-2.74E+01,40,-5,1.04,1.6
-2.74E+01,23,22,2.4,0
-2.74E+01,-5,43,2.8,-1.68
-2.74E+01,-32,47,2.16,-2.72
-2.74E+01,-49,31,0.4,-2.72
-2.73E+01,-43,2,-1.36,-1.52
-2.73E+01,-19,-30,-2.88,0.32
-2.73E+01,14,-50,-3.12,2.24
-2.73E+01,42,-46,-1.84,3.04
-2.73E+01,50,-21,0.24,2.56
-2.72E+01,36,14,2.24,0.64
-2.72E+01,5,40,3.12,-1.28
-2.72E+01,-30,51,2.56,-2.8
-2.72E+01,-51,34,0.72,-2.96
-2.72E+01,-46,5,-1.2,-1.76
-2.71E+01,-23,-28,-2.72,0.16
-2.71E+01,10,-46,-2.88,2
-2.71E+01,34,-45,-1.92,2.72
-2.71E+01,46,-26,-0.24,2.48
-2.71E+01,37,-1,1.2,1.28
-2.70E+01,19,21,2.08,-0.08
-2.70E+01,-2,33,2.32,-1.2
-2.70E+01,-18,35,1.84,-1.92
-2.70E+01,-28,28,0.96,-2
-2.70E+01,-28,17,0.16,-1.6
-2.69E+01,-25,6,-0.24,-1.12
-2.69E+01,-18,-1,-0.8,-0.64
-2.69E+01,-12,-6,-0.96,-0.24
-2.69E+01,-7,-7,-0.8,0.08
-2.69E+01,-3,-8,-0.72,0.08
-2.68E+01,-1,-7,-0.56,0.08
-2.68E+01,0,-3,-0.32,0.08
-2.68E+01,0,-1,-0.08,0
-2.68E+01,0,0,0.08,0
-2.68E+01,0,0,0.08,0
-2.67E+01,0,4,0.16,-0.08
-2.67E+01,1,5,0.4,-0.08
-2.67E+01,3,7,0.64,-0.08
-2.67E+01,6,7,0.8,0
-2.67E+01,11,7,0.72,0.16
-2.66E+01,17,1,0.64,0.48
-2.66E+01,22,-6,0.32,0.96
-2.66E+01,24,-12,0,1.28
-2.66E+01,26,-20,-0.56,1.6
-2.66E+01,20,-28,-1.2,1.76
-2.65E+01,13,-30,-1.68,1.52
-2.65E+01,0,-28,-2.08,0.96
-2.65E+01,-15,-19,-2,0.16
-2.65E+01,-28,-4,-1.36,-0.8
-2.65E+01,-38,14,-0.4,-1.84
-2.64E+01,-37,31,0.72,-2.32
-2.64E+01,-25,42,2,-2.32
-2.64E+01,-2,37,2.48,-1.36
-2.64E+01,22,23,2.32,-0.08
-2.64E+01,40,-3,1.2,1.44
-2.63E+01,46,-30,-0.48,2.56
-2.63E+01,32,-46,-2.16,2.64
-2.63E+01,7,-43,-2.8,1.76
-2.63E+01,-21,-24,-2.56,0.24
-2.63E+01,-42,4,-1.28,-1.44
-2.62E+01,-46,29,0.4,-2.56
-2.62E+01,-32,45,2,-2.72
-2.62E+01,-7,41,2.64,-1.68
-2.62E+01,19,25,2.48,-0.24
-2.62E+01,35,1,1.28,1.12
-2.61E+01,38,-19,0,2
-2.61E+01,29,-29,-0.88,2
-2.61E+01,17,-28,-1.44,1.6
-2.61E+01,8,-23,-1.44,1.04
-2.61E+01,0,-17,-1.2,0.56
-2.60E+01,-2,-10,-0.8,0.16
-2.60E+01,-3,-5,-0.48,0.08
-2.60E+01,-1,-1,-0.24,0
-2.60E+01,0,0,0,0
-2.60E+01,1,1,0.16,0
-2.59E+01,3,4,0.4,-0.16
-2.59E+01,4,10,0.88,-0.32
-2.59E+01,-1,16,1.2,-0.56
-2.59E+01,-8,24,1.28,-1.12
-2.59E+01,-17,28,1.2,-1.6
-2.58E+01,-28,26,0.72,-1.92
-2.58E+01,-32,16,0,-1.76
-2.58E+01,-32,4,-0.8,-1.12
-2.58E+01,-23,-12,-1.68,-0.32
-2.58E+01,-7,-26,-2.08,0.56
-2.57E+01,8,-33,-2,1.52
-2.57E+01,20,-31,-1.44,1.76
-2.57E+01,25,-23,-0.72,1.68
-2.57E+01,26,-15,-0.16,1.44
-2.57E+01,21,-7,0.24,0.88
-2.56E+01,17,0,0.56,0.64
-2.56E+01,10,3,0.56,0.24
-2.56E+01,6,3,0.4,0
-2.56E+01,3,4,0.32,0
-2.56E+01,1,2,0.24,0
-2.55E+01,1,0,0,0
-2.55E+01,-1,-1,-0.08,0.08
-2.55E+01,-2,-1,-0.16,0
-2.55E+01,-3,-3,-0.32,0
-2.55E+01,-5,-4,-0.48,-0.08
-2.54E+01,-9,-3,-0.56,-0.08
-2.54E+01,-12,-1,-0.56,-0.4
-2.54E+01,-14,2,-0.4,-0.48
-2.54E+01,-15,5,-0.16,-0.72
-2.54E+01,-14,8,0,-0.8
-2.53E+01,-14,9,0.08,-0.8
-2.53E+01,-12,9,0.24,-0.72
-2.53E+01,-7,8,0.32,-0.56
-2.53E+01,-4,5,0.24,-0.32
-2.53E+01,-3,2,0.08,-0.16
-2.52E+01,-1,0,0,-0.08
-2.52E+01,1,-1,-0.08,0.08
-2.52E+01,3,-2,-0.16,0.16
-2.52E+01,3,-5,-0.08,0.32
-2.52E+01,7,-8,-0.24,0.56
-2.51E+01,10,-10,-0.32,0.72
-2.51E+01,14,-11,-0.24,0.96
-2.51E+01,19,-10,-0.08,0.96
-2.51E+01,21,-6,0.16,0.96
-2.51E+01,20,0,0.56,0.64
-2.50E+01,15,7,1.04,0.24
-2.50E+01,10,15,1.28,-0.16
-2.50E+01,1,20,1.36,-0.64
-2.50E+01,-6,23,1.36,-0.96
-2.50E+01,-11,21,1.04,-1.2
-2.49E+01,-17,21,0.72,-1.2
-2.49E+01,-18,14,0.4,-1.2
-2.49E+01,-16,9,0,-0.88
-2.49E+01,-15,7,-0.08,-0.72
-2.49E+01,-11,4,-0.08,-0.4
-2.48E+01,-9,1,-0.24,-0.4
-2.48E+01,-5,0,-0.16,-0.24
-2.48E+01,-1,0,-0.08,-0.08
-2.48E+01,0,0,0,0
-2.48E+01,1,0,0,0
-2.47E+01,3,0,0.08,0
-2.47E+01,3,0,0.08,0.16
-2.47E+01,7,-1,0.08,0.24
-2.47E+01,12,-3,0.08,0.48
-2.47E+01,15,-6,0,0.72
-2.46E+01,17,-11,-0.16,0.96
-2.46E+01,19,-16,-0.56,1.12
-2.46E+01,15,-20,-0.88,1.28
-2.46E+01,12,-22,-1.12,1.12
-2.46E+01,6,-22,-1.52,0.88
-2.45E+01,-2,-19,-1.52,0.56
-2.45E+01,-10,-15,-1.44,0.16
-2.45E+01,-16,-7,-1.2,-0.32
-2.45E+01,-23,0,-0.72,-0.8
-2.45E+01,-24,9,-0.16,-1.2
-2.44E+01,-24,16,0.24,-1.28
-2.44E+01,-21,20,0.72,-1.44
-2.44E+01,-15,22,0.96,-1.36
-2.44E+01,-8,21,1.04,-1.04
-2.44E+01,-3,20,1.2,-0.8
-2.43E+01,3,16,1.12,-0.4
-2.43E+01,7,10,0.96,-0.16
-2.43E+01,10,7,0.8,0
-2.43E+01,11,3,0.56,0.24
-2.43E+01,13,0,0.4,0.4
-2.42E+01,13,-2,0.16,0.48
-2.42E+01,12,-5,0.08,0.56
-2.42E+01,12,-7,-0.08,0.48
-2.42E+01,12,-6,-0.16,0.64
-2.42E+01,11,-9,-0.16,0.64
-2.41E+01,9,-9,-0.32,0.64
-2.41E+01,8,-8,-0.4,0.48
-2.41E+01,6,-9,-0.48,0.4
-2.41E+01,6,-9,-0.48,0.48
-2.41E+01,5,-9,-0.56,0.56
-2.40E+01,5,-11,-0.56,0.4
-2.40E+01,3,-12,-0.8,0.4
-2.40E+01,1,-13,-0.8,0.4
-2.40E+01,-1,-10,-0.8,0.24
-2.40E+01,-2,-9,-0.8,0.16
-2.39E+01,-5,-8,-0.88,0.08
-2.39E+01,-8,-6,-0.72,-0.16
-2.39E+01,-11,-3,-0.72,-0.16
-2.39E+01,-14,-1,-0.64,-0.48
-2.39E+01,-15,3,-0.32,-0.56
-2.38E+01,-14,5,-0.08,-0.8
-2.38E+01,-15,8,0,-0.8
-2.38E+01,-14,11,0.16,-0.96
-2.38E+01,-13,13,0.4,-0.88
-2.38E+01,-9,11,0.4,-0.72
-2.37E+01,-6,10,0.4,-0.56
-2.37E+01,-4,8,0.32,-0.4
-2.37E+01,-2,6,0.32,-0.4
-2.37E+01,-2,4,0.16,-0.16
-2.37E+01,-1,1,0.08,-0.08
-2.36E+01,0,-1,-0.08,0.08
-2.36E+01,2,-3,-0.24,0.08
-2.36E+01,2,-6,-0.4,0.24
-2.36E+01,7,-11,-0.56,0.56
-2.36E+01,11,-17,-0.88,0.96
