Model,DPO4034B,,,
-3.88E+01,3,0,0.08,0.08
-3.88E+01,2,0,0.08,0
-3.87E+01,1,1,0.08,0.08
-3.87E+01,1,0,0,0.08
-3.87E+01,1,0,0,0.08
-3.87E+01,1,0,-0.08,0
-3.87E+01,0,0,0,0
-3.86E+01,0,0,0,0
-3.86E+01,0,0,-0.08,0
-3.86E+01,0,0,0,0
-3.86E+01,0,1,0,0
-3.86E+01,1,0,0,0
-3.85E+01,1,0,0,0
-3.85E+01,2,-1,0,0.08
-3.85E+01,2,-1,0,0.08
-3.85E+01,3,-1,0,0.08
-3.85E+01,2,-1,0,0.16
-3.84E+01,5,-1,0,0.16
-3.84E+01,5,-1,0,0.24
-3.84E+01,6,-1,0,0.24
-3.84E+01,7,-3,0,0.32
-3.84E+01,7,-4,0,0.4
-3.83E+01,8,-5,-0.08,0.4
-3.83E+01,9,-6,-0.08,0.48
-3.83E+01,10,-7,-0.16,0.56
-3.83E+01,9,-10,-0.32,0.64
-3.83E+01,8,-9,-0.48,0.56
-3.82E+01,7,-10,-0.4,0.56
-3.82E+01,6,-11,-0.56,0.64
-3.82E+01,6,-13,-0.64,0.64
-3.82E+01,3,-13,-0.72,0.48
-3.82E+01,2,-13,-0.8,0.48
-3.81E+01,-2,-11,-0.96,0.48
-3.81E+01,-4,-10,-0.88,0.16
-3.81E+01,-7,-8,-0.88,0
-3.81E+01,-11,-6,-0.88,-0.16
-3.81E+01,-16,-2,-0.64,-0.4
-3.80E+01,-18,3,-0.32,-0.72
-3.80E+01,-19,8,-0.16,-0.88
-3.80E+01,-20,13,0.24,-1.2
-3.80E+01,-19,18,0.64,-1.28
-3.80E+01,-16,22,0.96,-1.36
-3.79E+01,-10,23,1.2,-1.12
-3.79E+01,-4,23,1.36,-0.8
-3.79E+01,5,17,1.36,-0.4
-3.79E+01,11,12,1.2,0
-3.79E+01,18,5,0.96,0.4
-3.78E+01,21,-2,0.48,0.8
-3.78E+01,22,-8,0.08,1.04
-3.78E+01,21,-13,-0.16,1.12
-3.78E+01,17,-15,-0.48,1.04
-3.78E+01,13,-16,-0.64,0.96
-3.77E+01,8,-13,-0.64,0.72
-3.77E+01,6,-10,-0.64,0.56
-3.77E+01,3,-7,-0.4,0.4
-3.77E+01,2,-4,-0.24,0.16
-3.77E+01,0,-1,-0.08,0.16
-3.76E+01,-1,1,0,0
-3.76E+01,-1,2,0.16,-0.08
-3.76E+01,-3,5,0.32,-0.16
-3.76E+01,-5,12,0.56,-0.64
-3.76E+01,-9,16,0.72,-0.88
-3.75E+01,-15,18,0.72,-1.2
-3.75E+01,-23,16,0.4,-1.36
-3.75E+01,-26,13,0,-1.28
-3.75E+01,-27,5,-0.64,-1.04
-3.75E+01,-21,-8,-1.36,-0.4
-3.74E+01,-12,-20,-1.84,0.48
-3.74E+01,2,-30,-2,1.2
-3.74E+01,16,-33,-1.68,1.68
-3.74E+01,26,-29,-1.12,2.08
-3.74E+01,32,-20,-0.32,1.76
-3.73E+01,29,-9,0.24,1.28
-3.73E+01,23,4,1.04,0.56
-3.73E+01,14,12,1.2,0
-3.73E+01,5,16,1.28,-0.4
-3.73E+01,-2,18,1.2,-0.72
-3.72E+01,-5,15,0.96,-0.8
-3.72E+01,-7,14,0.64,-0.72
-3.72E+01,-6,10,0.32,-0.64
-3.72E+01,-5,6,0.16,-0.4
-3.72E+01,-3,3,0.16,-0.16
-3.71E+01,0,0,0,0
-3.71E+01,1,-2,-0.08,0.08
-3.71E+01,2,-2,-0.16,0.16
-3.71E+01,4,-4,-0.24,0.24
-3.71E+01,6,-9,-0.32,0.48
-3.70E+01,7,-12,-0.56,0.64
-3.70E+01,7,-15,-0.88,0.72
-3.70E+01,4,-17,-1.12,0.72
-3.70E+01,-1,-15,-1.12,0.56
-3.70E+01,-6,-12,-1.12,0.16
-3.69E+01,-10,-8,-1.04,-0.08
-3.69E+01,-14,-5,-0.72,-0.32
-3.69E+01,-18,1,-0.64,-0.64
-3.69E+01,-18,5,-0.24,-0.8
-3.69E+01,-17,8,-0.08,-0.88
-3.68E+01,-16,9,0.08,-0.96
-3.68E+01,-14,11,0.32,-0.96
-3.68E+01,-10,12,0.4,-0.64
-3.68E+01,-7,10,0.4,-0.56
-3.68E+01,-4,8,0.24,-0.56
-3.67E+01,-3,6,0.24,-0.32
-3.67E+01,-2,4,0.16,-0.16
-3.67E+01,-1,1,0.08,-0.08
-3.67E+01,0,-1,-0.08,0
-3.67E+01,1,-2,-0.08,0
-3.66E+01,1,-3,-0.16,0.08
-3.66E+01,3,-5,-0.32,0.4
-3.66E+01,6,-9,-0.48,0.4
-3.66E+01,8,-11,-0.56,0.72
-3.66E+01,13,-14,-0.56,0.96
-3.65E+01,17,-13,-0.32,0.88
-3.65E+01,20,-10,-0.08,1.04
-3.65E+01,22,-6,0.16,0.96
-3.65E+01,21,0,0.72,0.64
-3.65E+01,17,9,1.12,0.24
-3.64E+01,8,17,1.44,-0.24
-3.64E+01,-1,24,1.6,-0.88
-3.64E+01,-11,27,1.52,-1.28
-3.64E+01,-19,27,1.2,-1.76
-3.64E+01,-27,22,0.56,-1.76
-3.63E+01,-27,13,0,-1.36
-3.63E+01,-26,4,-0.56,-1.04
-3.63E+01,-19,-6,-1.12,-0.48
-3.63E+01,-11,-11,-1.28,0
-3.63E+01,-4,-17,-1.36,0.4
-3.62E+01,3,-18,-1.28,0.8
-3.62E+01,6,-17,-1.04,0.8
-3.62E+01,8,-14,-0.8,0.72
-3.62E+01,8,-12,-0.56,0.64
-3.62E+01,7,-8,-0.4,0.4
-3.61E+01,4,-5,-0.16,0.32
-3.61E+01,1,-1,-0.08,0
-3.61E+01,-1,0,0,-0.08
-3.61E+01,-2,1,0.08,-0.08
-3.61E+01,-3,4,0.08,-0.24
-3.60E+01,-4,7,0.24,-0.4
-3.60E+01,-8,11,0.48,-0.72
-3.60E+01,-8,15,0.72,-0.88
-3.60E+01,-6,19,1.04,-0.88
-3.60E+01,-1,19,1.2,-0.8
-3.59E+01,6,16,1.36,-0.32
-3.59E+01,13,10,1.2,0.08
-3.59E+01,20,4,0.96,0.48
-3.59E+01,25,-5,0.48,0.96
-3.59E+01,27,-13,-0.08,1.36
-3.58E+01,24,-20,-0.64,1.52
-3.58E+01,19,-24,-1.12,1.6
-3.58E+01,12,-24,-1.2,1.2
-3.58E+01,4,-22,-1.44,0.88
-3.58E+01,-3,-19,-1.44,0.4
-3.57E+01,-9,-11,-1.2,0.08
-3.57E+01,-11,-6,-0.88,-0.24
-3.57E+01,-15,-2,-0.72,-0.48
-3.57E+01,-15,2,-0.4,-0.64
-3.57E+01,-14,5,-0.16,-0.64
-3.56E+01,-14,5,0,-0.64
-3.56E+01,-11,7,0.08,-0.72
-3.56E+01,-11,8,0.24,-0.64
-3.56E+01,-8,10,0.24,-0.64
-3.56E+01,-7,8,0.32,-0.48
-3.55E+01,-5,8,0.4,-0.48
-3.55E+01,-6,9,0.4,-0.48
-3.55E+01,-4,10,0.56,-0.48
-3.55E+01,-3,10,0.56,-0.4
-3.55E+01,-3,10,0.56,-0.48
-3.54E+01,-1,10,0.64,-0.32
-3.54E+01,1,7,0.64,-0.24
-3.54E+01,3,6,0.56,-0.16
-3.54E+01,4,7,0.64,-0.08
-3.54E+01,6,5,0.56,0
-3.53E+01,8,4,0.56,0.16
-3.53E+01,9,2,0.48,0.24
-3.53E+01,9,0,0.32,0.24
-3.53E+01,8,-1,0.08,0.32
-3.53E+01,6,-2,0.08,0.32
-3.52E+01,6,-2,0,0.24
-3.52E+01,5,-2,0,0.24
-3.52E+01,3,-1,0,0
-3.52E+01,1,0,0,0
-3.52E+01,-1,0,0,0
-3.51E+01,-2,0,0,-0.08
-3.51E+01,-3,1,-0.08,-0.32
-3.51E+01,-6,2,-0.08,-0.4
-3.51E+01,-9,2,-0.24,-0.32
-3.51E+01,-12,1,-0.4,-0.4
-3.50E+01,-12,-2,-0.64,-0.24
-3.50E+01,-11,-7,-0.96,-0.16
-3.50E+01,-8,-11,-1.2,0.08
-3.50E+01,-2,-17,-1.36,0.4
-3.50E+01,4,-20,-1.28,0.8
-3.49E+01,8,-21,-1.2,1.04
-3.49E+01,13,-20,-0.96,1.2
-3.49E+01,17,-17,-0.72,1.12
-3.49E+01,17,-13,-0.32,0.96
-3.49E+01,15,-9,-0.08,0.88
-3.48E+01,13,-5,0,0.56
-3.48E+01,10,-2,0.08,0.48
-3.48E+01,8,-1,0.08,0.32
-3.48E+01,4,0,0,0.08
-3.48E+01,0,0,0,0
-3.47E+01,-2,0,-0.08,0
-3.47E+01,-2,0,-0.08,-0.08
-3.47E+01,-4,0,-0.16,-0.16
-3.47E+01,-8,0,-0.16,-0.32
-3.47E+01,-13,5,-0.16,-0.56
-3.46E+01,-17,8,0,-0.88
-3.46E+01,-19,14,0.24,-1.12
-3.46E+01,-17,18,0.72,-1.28
-3.46E+01,-14,21,0.88,-1.2
-3.46E+01,-9,21,1.12,-1.04
-3.45E+01,-2,19,1.28,-0.8
-3.45E+01,3,16,1.2,-0.32
-3.45E+01,8,10,1.04,-0.08
-3.45E+01,11,6,0.8,0.16
-3.45E+01,13,2,0.56,0.4
-3.44E+01,13,-2,0.4,0.56
-3.44E+01,10,-1,0.16,0.56
-3.44E+01,7,-2,0,0.4
-3.44E+01,4,-1,0.08,0.4
-3.44E+01,2,-1,0,0.16
-3.43E+01,0,1,0,0
-3.43E+01,-1,1,0,0
-3.43E+01,-2,1,0,-0.08
-3.43E+01,-4,2,0,-0.16
-3.43E+01,-8,3,-0.08,-0.24
-3.42E+01,-10,2,-0.24,-0.4
-3.42E+01,-10,0,-0.48,-0.32
-3.42E+01,-9,-2,-0.48,-0.16
-3.42E+01,-9,-4,-0.64,-0.08
-3.42E+01,-6,-7,-0.72,0
-3.41E+01,-3,-10,-0.88,0.16
-3.41E+01,-2,-11,-0.88,0.32
-3.41E+01,0,-12,-0.8,0.4
-3.41E+01,2,-10,-0.64,0.48
-3.41E+01,4,-10,-0.56,0.4
-3.40E+01,4,-9,-0.48,0.48
-3.40E+01,5,-9,-0.48,0.56
-3.40E+01,4,-9,-0.4,0.48
-3.40E+01,6,-7,-0.4,0.4
-3.40E+01,5,-5,-0.24,0.4
-3.39E+01,5,-5,-0.16,0.32
-3.39E+01,5,-4,-0.16,0.32
-3.39E+01,4,-4,-0.16,0.32
-3.39E+01,7,-5,-0.08,0.4
-3.39E+01,8,-6,-0.16,0.48
-3.38E+01,9,-5,-0.08,0.48
-3.38E+01,11,-5,0,0.56
-3.38E+01,13,-3,0.24,0.56
-3.38E+01,13,-2,0.24,0.48
-3.38E+01,12,1,0.56,0.32
-3.37E+01,10,5,0.72,0.16
-3.37E+01,8,10,0.96,0
-3.37E+01,6,14,1.2,-0.32
-3.37E+01,-1,19,1.28,-0.8
-3.37E+01,-7,22,1.2,-1.04
-3.36E+01,-14,23,0.96,-1.2
-3.36E+01,-19,21,0.72,-1.44
-3.36E+01,-22,15,0.24,-1.28
-3.36E+01,-22,10,-0.16,-1.12
-3.36E+01,-21,3,-0.48,-0.8
-3.35E+01,-16,-3,-0.88,-0.4
-3.35E+01,-11,-6,-0.88,-0.16
-3.35E+01,-6,-11,-0.96,0.08
-3.35E+01,-3,-11,-0.96,0.32
-3.35E+01,0,-11,-0.8,0.32
-3.34E+01,2,-8,-0.48,0.32
-3.34E+01,1,-6,-0.4,0.24
-3.34E+01,1,-3,-0.24,0.24
-3.34E+01,1,-1,-0.16,0.08
-3.34E+01,0,0,0,0
-3.33E+01,-1,1,0,0
-3.33E+01,0,2,0.08,-0.08
-3.33E+01,-1,3,0.16,-0.16
-3.33E+01,-1,6,0.4,-0.24
-3.33E+01,-1,7,0.48,-0.32
-3.32E+01,0,7,0.56,-0.24
-3.32E+01,1,7,0.48,-0.24
-3.32E+01,3,5,0.4,-0.08
-3.32E+01,4,5,0.4,-0.08
-3.32E+01,5,4,0.32,0
-3.31E+01,3,2,0.24,0
-3.31E+01,4,1,0.16,0.08
-3.31E+01,2,1,0.08,0.08
-3.31E+01,0,0,0,0.08
-3.31E+01,0,0,-0.08,0
-3.30E+01,-1,-1,-0.08,0
-3.30E+01,-1,-1,-0.16,0
-3.30E+01,-3,-2,-0.16,0
-3.30E+01,-4,-3,-0.32,0
-3.30E+01,-5,-4,-0.48,0
-3.29E+01,-4,-7,-0.64,0.08
-3.29E+01,-2,-9,-0.72,0.24
-3.29E+01,0,-11,-0.8,0.32
-3.29E+01,3,-11,-0.72,0.4
-3.29E+01,4,-12,-0.72,0.56
-3.28E+01,5,-12,-0.72,0.64
-3.28E+01,7,-11,-0.56,0.64
-3.28E+01,7,-8,-0.48,0.56
-3.28E+01,6,-7,-0.32,0.4
-3.28E+01,5,-3,-0.16,0.24
-3.27E+01,1,-1,-0.08,0.08
-3.27E+01,-1,0,0,0
-3.27E+01,-1,0,0,-0.08
-3.27E+01,-1,2,0,-0.16
-3.27E+01,-4,5,0.08,-0.4
-3.26E+01,-7,8,0.4,-0.56
-3.26E+01,-9,14,0.56,-0.8
-3.26E+01,-9,18,0.88,-0.96
-3.26E+01,-3,21,1.28,-0.88
-3.26E+01,3,19,1.52,-0.56
-3.25E+01,13,14,1.44,-0.08
-3.25E+01,22,5,1.12,0.64
-3.25E+01,32,-9,0.48,1.44
-3.25E+01,33,-22,-0.4,1.92
-3.25E+01,29,-34,-1.44,2.16
-3.24E+01,15,-37,-2.08,1.84
-3.24E+01,-3,-31,-2.32,0.96
-3.24E+01,-23,-16,-1.92,-0.16
-3.24E+01,-36,5,-0.96,-1.36
-3.24E+01,-40,24,0.24,-2.16
-3.23E+01,-31,37,1.44,-2.4
-3.23E+01,-14,38,2.16,-1.84
-3.23E+01,6,29,2.32,-0.8
-3.23E+01,23,13,1.76,0.24
-3.23E+01,33,-4,0.72,1.28
-3.22E+01,34,-19,-0.16,1.92
-3.22E+01,28,-28,-1.04,2
-3.22E+01,17,-31,-1.52,1.68
-3.22E+01,6,-27,-1.68,1.2
-3.22E+01,-4,-19,-1.52,0.56
-3.21E+01,-10,-12,-1.28,0.08
-3.21E+01,-13,-5,-0.88,-0.4
-3.21E+01,-15,-1,-0.64,-0.48
-3.21E+01,-14,2,-0.24,-0.56
-3.21E+01,-10,4,-0.16,-0.4
-3.20E+01,-8,3,0,-0.4
-3.20E+01,-5,2,0,-0.24
-3.20E+01,-3,2,0,-0.08
-3.20E+01,0,0,-0.08,0
-3.20E+01,1,-1,0,0.08
-3.19E+01,3,-1,-0.08,0.16
-3.19E+01,5,-3,-0.08,0.24
-3.19E+01,8,-3,0,0.32
-3.19E+01,11,-4,0,0.48
-3.19E+01,13,-3,0.24,0.48
-3.18E+01,13,0,0.48,0.48
-3.18E+01,12,4,0.64,0.24
-3.18E+01,9,8,0.8,0
-3.18E+01,6,11,1.04,-0.24
-3.18E+01,1,15,1.12,-0.4
-3.17E+01,-4,18,1.12,-0.8
-3.17E+01,-7,18,0.96,-0.88
-3.17E+01,-12,18,0.8,-0.96
-3.17E+01,-14,16,0.56,-1.12
-3.17E+01,-15,12,0.32,-0.88
-3.16E+01,-13,8,0.08,-0.8
-3.16E+01,-12,5,-0.08,-0.64
-3.16E+01,-12,5,-0.08,-0.56
-3.16E+01,-11,1,-0.24,-0.4
-3.16E+01,-8,0,-0.32,-0.24
-3.15E+01,-7,-2,-0.32,-0.16
-3.15E+01,-5,-2,-0.32,-0.08
-3.15E+01,-4,-2,-0.24,-0.08
-3.15E+01,-3,-2,-0.32,0
-3.15E+01,-2,-2,-0.32,0
-3.14E+01,-2,-2,-0.32,0
-3.14E+01,-1,-3,-0.32,0
-3.14E+01,-1,-3,-0.24,0
-3.14E+01,-1,-3,-0.32,0
-3.14E+01,-1,-5,-0.32,0.08
-3.13E+01,-1,-6,-0.4,0.08
-3.13E+01,0,-6,-0.48,0.24
-3.13E+01,1,-6,-0.48,0.24
-3.13E+01,1,-8,-0.56,0.32
-3.13E+01,4,-9,-0.72,0.48
-3.12E+01,6,-13,-0.64,0.56
-3.12E+01,8,-15,-0.72,0.8
-3.12E+01,12,-14,-0.72,0.88
-3.12E+01,14,-14,-0.56,0.96
-3.12E+01,16,-11,-0.24,1.04
-3.11E+01,17,-8,-0.08,0.96
-3.11E+01,19,-6,0.08,0.8
-3.11E+01,18,-2,0.48,0.72
-3.11E+01,14,4,0.72,0.32
-3.11E+01,11,8,0.96,0.08
-3.10E+01,5,13,1.12,-0.24
-3.10E+01,2,16,1.12,-0.56
-3.10E+01,-3,17,0.96,-0.72
-3.10E+01,-7,17,0.8,-0.8
-3.10E+01,-10,15,0.72,-0.88
-3.09E+01,-11,14,0.48,-0.96
-3.09E+01,-12,11,0.32,-0.8
-3.09E+01,-11,7,0.16,-0.72
-3.09E+01,-9,6,0.08,-0.56
-3.09E+01,-9,5,0,-0.48
-3.08E+01,-8,4,-0.08,-0.32
-3.08E+01,-5,2,-0.08,-0.24
-3.08E+01,-5,1,-0.08,-0.16
-3.08E+01,-2,0,-0.08,-0.16
-3.08E+01,-1,0,0,0
-3.07E+01,0,0,-0.08,0
-3.07E+01,0,0,0,0
-3.07E+01,1,-1,0,0
-3.07E+01,1,0,0,0
-3.07E+01,2,-1,0,0.08
-3.06E+01,3,-1,0.08,0.16
-3.06E+01,4,-2,0,0.24
-3.06E+01,7,-3,0,0.32
-3.06E+01,9,-3,0,0.4
-3.06E+01,10,-4,-0.08,0.56
-3.05E+01,11,-8,-0.24,0.64
-3.05E+01,11,-9,-0.24,0.64
-3.05E+01,10,-11,-0.4,0.8
-3.05E+01,9,-11,-0.48,0.72
-3.05E+01,8,-12,-0.56,0.72
-3.04E+01,7,-13,-0.8,0.72
-3.04E+01,5,-15,-0.88,0.72
-3.04E+01,1,-15,-0.96,0.56
-3.04E+01,-3,-12,-0.96,0.24
-3.04E+01,-4,-10,-0.88,0.08
-3.03E+01,-8,-8,-0.88,0
-3.03E+01,-11,-4,-0.8,-0.24
-3.03E+01,-14,-1,-0.56,-0.32
-3.03E+01,-14,2,-0.32,-0.48
-3.03E+01,-12,5,-0.16,-0.56
-3.02E+01,-12,5,0,-0.56
-3.02E+01,-10,6,0.08,-0.56
-3.02E+01,-9,6,0.08,-0.56
-3.02E+01,-6,6,0.16,-0.4
-3.02E+01,-3,3,0,-0.24
-3.01E+01,-1,0,0,-0.08
-3.01E+01,1,-1,0,0.08
-3.01E+01,1,-1,-0.08,0.08
-3.01E+01,3,-2,-0.08,0.16
-3.01E+01,6,-5,-0.08,0.4
-3.00E+01,10,-7,-0.16,0.56
-3.00E+01,14,-8,-0.16,0.8
-3.00E+01,17,-6,0.08,0.88
-3.00E+01,20,-4,0.32,0.8
-3.00E+01,18,2,0.72,0.48
-2.99E+01,14,9,0.96,0.08
-2.99E+01,8,15,1.36,-0.24
-2.99E+01,0,21,1.36,-0.72
-2.99E+01,-8,24,1.36,-1.12
-2.99E+01,-15,23,1.04,-1.28
-2.98E+01,-17,20,0.72,-1.28
-2.98E+01,-18,15,0.24,-1.12
-2.98E+01,-16,9,0,-0.8
-2.98E+01,-15,5,-0.08,-0.64
-2.98E+01,-11,2,-0.24,-0.48
-2.97E+01,-7,0,-0.24,-0.24
-2.97E+01,-3,0,-0.08,-0.08
-2.97E+01,1,-1,0,0
-2.97E+01,1,0,0,0
-2.97E+01,2,0,0.08,0
-2.96E+01,6,0,0.08,0.16
-2.96E+01,11,-2,0.16,0.48
-2.96E+01,15,-6,0.08,0.72
-2.96E+01,20,-12,-0.08,1.04
-2.96E+01,22,-18,-0.56,1.44
-2.95E+01,19,-24,-1.04,1.44
-2.95E+01,13,-26,-1.36,1.36
-2.95E+01,4,-25,-1.6,0.96
-2.95E+01,-6,-19,-1.6,0.4
-2.95E+01,-14,-11,-1.36,-0.08
-2.94E+01,-20,-3,-0.96,-0.56
-2.94E+01,-24,7,-0.4,-1.04
-2.94E+01,-21,10,0,-1.04
-2.94E+01,-18,14,0.24,-1.12
-2.94E+01,-15,14,0.48,-0.96
-2.93E+01,-8,12,0.48,-0.72
-2.93E+01,-6,10,0.4,-0.48
-2.93E+01,-3,5,0.24,-0.16
-2.93E+01,-2,2,0.08,-0.08
-2.93E+01,0,0,-0.08,0
-2.92E+01,1,-2,-0.08,0.08
-2.92E+01,2,-3,-0.24,0.16
-2.92E+01,4,-6,-0.32,0.32
-2.92E+01,6,-10,-0.4,0.56
-2.92E+01,10,-12,-0.56,0.8
-2.91E+01,13,-12,-0.4,0.96
-2.91E+01,15,-11,-0.24,0.96
-2.91E+01,17,-8,-0.08,0.88
-2.91E+01,19,-5,0.24,0.72
-2.91E+01,17,-1,0.48,0.56
-2.90E+01,14,2,0.64,0.24
-2.90E+01,10,6,0.72,0.08
-2.90E+01,6,8,0.8,-0.08
-2.90E+01,3,10,0.72,-0.16
-2.90E+01,1,10,0.72,-0.32
-2.89E+01,-1,9,0.56,-0.4
-2.89E+01,-1,8,0.48,-0.32
-2.89E+01,-1,8,0.48,-0.32
-2.89E+01,-3,7,0.32,-0.4
-2.89E+01,-3,6,0.24,-0.32
-2.88E+01,-3,5,0.24,-0.24
-2.88E+01,-3,5,0.16,-0.24
-2.88E+01,-3,5,0.08,-0.24
-2.88E+01,-3,5,0.08,-0.24
-2.88E+01,-4,5,0.16,-0.32
-2.87E+01,-4,5,0.16,-0.32
-2.87E+01,-5,3,0.16,-0.24
-2.87E+01,-6,4,0.08,-0.32
-2.87E+01,-6,6,0,-0.48
-2.87E+01,-9,6,0,-0.56
-2.86E+01,-11,5,0,-0.56
-2.86E+01,-11,5,-0.08,-0.56
-2.86E+01,-11,3,-0.16,-0.56
-2.86E+01,-12,1,-0.4,-0.4
-2.86E+01,-11,-1,-0.48,-0.32
-2.85E+01,-8,-3,-0.56,-0.16
-2.85E+01,-7,-4,-0.64,0
-2.85E+01,-4,-7,-0.64,0.08
-2.85E+01,-3,-6,-0.72,0.08
-2.85E+01,-1,-8,-0.56,0.16
-2.84E+01,1,-8,-0.4,0.24
-2.84E+01,1,-4,-0.32,0.16
-2.84E+01,1,-3,-0.16,0.08
-2.84E+01,0,0,0,0.08
-2.84E+01,0,0,0,0
-2.83E+01,0,2,0.08,-0.08
-2.83E+01,0,4,0.24,-0.08
-2.83E+01,0,6,0.48,-0.16
-2.83E+01,2,8,0.72,-0.32
-2.83E+01,6,10,0.96,-0.08
-2.82E+01,12,8,1.04,0.08
-2.82E+01,20,3,0.96,0.48
-2.82E+01,28,-7,0.4,1.2
-2.82E+01,31,-18,-0.24,1.68
-2.82E+01,29,-29,-1.04,2
-2.81E+01,18,-35,-1.92,1.92
-2.81E+01,3,-34,-2.4,1.2
-2.81E+01,-18,-22,-2.16,0.24
-2.81E+01,-34,-2,-1.36,-1.12
-2.81E+01,-43,21,0,-2.16
-2.80E+01,-35,39,1.52,-2.64
-2.80E+01,-15,43,2.48,-2
-2.80E+01,13,31,2.64,-0.72
-2.80E+01,34,8,1.76,0.8
-2.80E+01,45,-18,0.16,2.16
-2.79E+01,38,-38,-1.36,2.64
-2.79E+01,19,-46,-2.56,2.24
-2.79E+01,-8,-34,-2.8,0.88
-2.79E+01,-31,-12,-1.92,-0.64
-2.79E+01,-45,15,-0.56,-2
-2.78E+01,-41,34,1.04,-2.64
-2.78E+01,-23,43,2.24,-2.24
-2.78E+01,2,35,2.48,-1.12
-2.78E+01,21,18,2,0.16
-2.78E+01,34,-2,0.96,1.2
-2.77E+01,36,-18,-0.08,1.84
-2.77E+01,29,-27,-0.88,1.92
-2.77E+01,19,-28,-1.44,1.6
-2.77E+01,7,-26,-1.52,1.2
-2.77E+01,-1,-19,-1.36,0.64
-2.76E+01,-6,-13,-1.12,0.16
-2.76E+01,-8,-7,-0.8,-0.08
-2.76E+01,-8,-2,-0.48,-0.16
-2.76E+01,-5,-1,-0.24,-0.08
-2.76E+01,-3,0,-0.08,-0.08
-2.75E+01,0,0,0,0.08
-2.75E+01,2,0,0.16,0.08
-2.75E+01,6,0,0.24,0.16
-2.75E+01,10,4,0.64,0.08
-2.75E+01,10,12,1.04,0
-2.74E+01,4,21,1.52,-0.64
-2.74E+01,-9,32,1.92,-1.44
-2.74E+01,-25,35,1.6,-2.08
-2.74E+01,-41,30,0.64,-2.4
-2.74E+01,-43,10,-0.72,-1.76
-2.73E+01,-30,-19,-2.56,-0.24
-2.73E+01,2,-46,-3.2,1.68
-2.73E+01,38,-53,-2.48,3.2
-2.73E+01,58,-31,-0.16,2.96
-2.73E+01,43,13,2.48,0.96
-2.72E+01,2,50,3.6,-1.76
-2.72E+01,-43,58,2.64,-3.52
-2.72E+01,-61,28,-0.16,-3.2
-2.72E+01,-39,-20,-2.8,-0.64
-2.72E+01,6,-54,-3.6,2.08
-2.71E+01,44,-54,-2.4,3.52
-2.71E+01,57,-23,0.24,2.8
-2.71E+01,36,18,2.56,0.56
-2.71E+01,-1,47,3.2,-1.6
-2.71E+01,-34,50,2.48,-2.96
-2.70E+01,-49,31,0.4,-2.72
-2.70E+01,-40,0,-1.36,-1.44
-2.70E+01,-19,-26,-2.56,0.24
-2.70E+01,8,-41,-2.8,1.68
-2.70E+01,28,-41,-1.92,2.4
-2.69E+01,41,-28,-0.64,2.4
-2.69E+01,37,-9,0.64,1.6
-2.69E+01,27,9,1.6,0.48
-2.69E+01,10,24,2.08,-0.48
-2.69E+01,-8,34,2.16,-1.44
-2.68E+01,-22,33,1.6,-1.84
-2.68E+01,-30,26,0.72,-2
-2.68E+01,-32,16,-0.08,-1.68
-2.68E+01,-27,2,-0.72,-1.04
-2.68E+01,-20,-10,-1.36,-0.32
-2.67E+01,-8,-19,-1.68,0.32
-2.67E+01,2,-25,-1.68,0.88
-2.67E+01,10,-25,-1.44,1.28
-2.67E+01,15,-22,-1.04,1.28
-2.67E+01,18,-17,-0.56,1.2
-2.66E+01,16,-11,-0.24,1.04
-2.66E+01,13,-7,-0.08,0.72
-2.66E+01,11,-4,0,0.48
-2.66E+01,6,-2,0.08,0.24
-2.66E+01,2,0,0,0.08
-2.65E+01,-1,1,-0.08,0
-2.65E+01,-3,0,-0.08,-0.08
-2.65E+01,-9,2,-0.08,-0.4
-2.65E+01,-16,8,-0.08,-0.8
-2.65E+01,-23,16,0.32,-1.28
-2.64E+01,-24,26,1.04,-1.68
-2.64E+01,-17,34,1.84,-1.76
-2.64E+01,-1,34,2.4,-1.2
-2.64E+01,23,21,2.32,0
-2.64E+01,45,-8,1.04,1.6
-2.63E+01,46,-33,-0.64,2.8
-2.63E+01,30,-49,-2.4,2.64
-2.63E+01,1,-42,-2.88,1.44
-2.63E+01,-28,-18,-2.4,-0.24
-2.63E+01,-47,11,-0.88,-1.92
-2.62E+01,-45,35,0.8,-2.72
-2.62E+01,-25,48,2.4,-2.56
-2.62E+01,4,38,2.8,-1.2
-2.62E+01,32,16,2.16,0.56
-2.62E+01,47,-15,0.56,2.08
-2.61E+01,44,-37,-1.12,2.8
-2.61E+01,23,-47,-2.56,2.48
-2.61E+01,-7,-36,-2.88,0.96
-2.61E+01,-32,-12,-2.08,-0.64
-2.61E+01,-47,17,-0.48,-2.24
-2.60E+01,-41,38,1.28,-2.64
-2.60E+01,-20,47,2.56,-2.4
-2.60E+01,9,35,2.8,-0.88
-2.60E+01,34,12,2,0.64
-2.60E+01,47,-18,0.4,2.16
-2.59E+01,40,-37,-1.28,2.64
-2.59E+01,20,-43,-2.32,2.16
-2.59E+01,1,-21,-1.36,0.8
-2.59E+01,1,-2,-0.16,0.08
-2.59E+01,1,5,0.32,-0.16
-2.58E+01,0,9,0.56,-0.24
-2.58E+01,-3,14,0.8,-0.48
-2.58E+01,-7,17,0.96,-0.88
-2.58E+01,-14,21,1.04,-1.2
-2.58E+01,-21,22,0.72,-1.44
-2.57E+01,-24,16,0.24,-1.44
