Model,DPO4034B,,,
-4.95E+01,-34,35,1.2,-2.4
-4.95E+01,-17,37,1.92,-1.84
-4.95E+01,-1,27,1.92,-1.04
-4.94E+01,9,16,1.36,-0.24
-4.94E+01,10,6,0.8,0.08
-4.94E+01,5,2,0.32,0.08
-4.94E+01,-1,0,-0.08,0
-4.94E+01,-6,-2,-0.4,-0.16
-4.93E+01,-11,-7,-0.96,-0.08
-4.93E+01,-8,-20,-1.84,0.48
-4.93E+01,8,-39,-2.48,1.6
-4.93E+01,35,-46,-2.08,2.72
-4.93E+01,55,-30,-0.24,2.88
-4.92E+01,43,8,2.16,1.04
-4.92E+01,8,44,3.36,-1.28
-4.92E+01,-34,55,2.64,-3.04
-4.92E+01,-52,33,0.48,-2.88
-4.92E+01,-41,3,-1.2,-1.52
-4.91E+01,-19,-19,-2,-0.08
-4.91E+01,-3,-24,-1.84,0.56
-4.91E+01,4,-17,-1.12,0.72
-4.91E+01,2,-7,-0.4,0.32
-4.91E+01,-1,2,0,-0.08
-4.90E+01,-2,10,0.56,-0.4
-4.90E+01,-3,20,1.2,-0.8
-4.90E+01,9,23,1.92,-0.48
-4.90E+01,27,12,1.84,0.48
-4.90E+01,45,-14,0.48,2.08
-4.89E+01,42,-36,-1.04,2.64
-4.89E+01,24,-47,-2.48,2.48
-4.89E+01,-3,-37,-2.8,1.2
-4.89E+01,-30,-16,-2.16,-0.4
-4.89E+01,-45,12,-0.72,-2
-4.88E+01,-43,33,0.8,-2.64
-4.88E+01,-25,46,2.24,-2.4
-4.88E+01,1,38,2.72,-1.28
-4.88E+01,26,19,2.24,0.24
-4.88E+01,43,-7,0.8,1.68
-4.87E+01,42,-30,-0.64,2.56
-4.87E+01,24,-34,-1.6,2
-4.87E+01,4,-8,-0.56,0.4
-4.87E+01,-3,9,0.48,-0.48
-4.87E+01,-15,23,1.04,-1.28
-4.86E+01,-29,28,0.96,-1.92
-4.86E+01,-41,20,-0.08,-2.16
-4.86E+01,-36,-5,-1.6,-1.12
-4.86E+01,-16,-32,-2.88,0.72
-4.86E+01,20,-53,-3.04,2.56
-4.85E+01,45,-43,-1.36,3.04
-4.85E+01,47,-15,0.48,2.16
-4.85E+01,31,13,2,0.64
-4.85E+01,7,30,2.4,-0.72
-4.85E+01,-12,36,2,-1.76
-4.84E+01,-20,28,1.12,-1.76
-4.84E+01,-20,18,0.48,-1.36
-4.84E+01,-15,9,0,-0.8
-4.84E+01,-9,4,-0.08,-0.4
-4.84E+01,-3,1,-0.08,-0.16
-4.83E+01,0,-1,0.08,0.08
-4.83E+01,4,-2,-0.08,0.16
-4.83E+01,7,-3,0,0.4
-4.83E+01,13,-8,-0.08,0.72
-4.83E+01,15,-13,-0.4,1.04
-4.82E+01,16,-18,-0.72,1.12
-4.82E+01,13,-20,-0.96,1.2
-4.82E+01,7,-21,-1.28,1.04
-4.82E+01,2,-20,-1.36,0.72
-4.82E+01,-2,-15,-1.2,0.32
-4.81E+01,-8,-10,-1.04,0.08
-4.81E+01,-11,-5,-0.8,-0.08
-4.81E+01,-13,-2,-0.72,-0.32
-4.81E+01,-12,1,-0.32,-0.48
-4.81E+01,-10,2,-0.16,-0.32
-4.80E+01,-8,3,-0.08,-0.4
-4.80E+01,-7,2,-0.08,-0.32
-4.80E+01,-5,2,0,-0.24
-4.80E+01,-5,3,0,-0.24
-4.80E+01,-3,2,0,-0.24
-4.79E+01,-2,1,0,-0.08
-4.79E+01,-1,1,0,-0.08
-4.79E+01,-1,0,0,0
-4.79E+01,0,0,-0.08,0
-4.79E+01,0,0,-0.08,0.08
-4.78E+01,0,-1,0,0
-4.78E+01,0,-1,-0.08,0.08
-4.78E+01,1,-1,-0.08,0.08
-4.78E+01,2,-1,-0.08,0.08
-4.78E+01,3,-3,-0.08,0.24
-4.77E+01,4,-2,-0.08,0.24
-4.77E+01,5,-2,0,0.32
-4.77E+01,7,-3,-0.08,0.32
-4.77E+01,7,-2,0,0.4
-4.77E+01,7,-2,0.08,0.24
-4.76E+01,7,-2,0.16,0.32
-4.76E+01,7,-1,0.08,0.24
-4.76E+01,6,0,0.16,0.08
-4.76E+01,4,0,0.16,0.08
-4.76E+01,4,1,0.16,0
-4.75E+01,2,0,0,0
-4.75E+01,1,1,0.08,0.08
-4.75E+01,-1,0,0,0
-4.75E+01,-1,0,-0.08,0
-4.75E+01,-1,-1,-0.08,-0.08
-4.74E+01,-3,-1,-0.24,-0.08
-4.74E+01,-5,-2,-0.32,-0.08
-4.74E+01,-9,-1,-0.4,-0.16
-4.74E+01,-13,1,-0.32,-0.4
-4.74E+01,-13,3,-0.24,-0.56
-4.73E+01,-16,6,0,-0.8
-4.73E+01,-17,11,0.16,-0.96
-4.73E+01,-15,14,0.24,-1.04
-4.73E+01,-12,13,0.48,-0.88
-4.73E+01,-8,11,0.48,-0.64
-4.72E+01,-6,8,0.4,-0.48
-4.72E+01,-2,6,0.24,-0.32
-4.72E+01,0,1,0.08,-0.16
-4.72E+01,1,-2,-0.08,0
-4.72E+01,3,-4,-0.24,0.24
-4.71E+01,5,-8,-0.48,0.4
-4.71E+01,10,-14,-0.72,0.88
-4.71E+01,17,-19,-0.72,1.28
-4.71E+01,26,-17,-0.4,1.52
-4.71E+01,28,-11,0.08,1.36
-4.70E+01,28,-1,0.88,0.88
-4.70E+01,18,13,1.6,0.08
-4.70E+01,6,24,1.92,-0.64
-4.70E+01,-8,30,1.76,-1.36
-4.70E+01,-17,27,1.28,-1.6
-4.69E+01,-20,21,0.72,-1.36
-4.69E+01,-17,13,0.08,-1.04
-4.69E+01,-11,5,0,-0.56
-4.69E+01,-5,1,-0.08,-0.24
-4.69E+01,0,0,0,0.08
-4.68E+01,5,-2,-0.08,0.24
-4.68E+01,12,-6,-0.08,0.48
-4.68E+01,20,-14,-0.32,1.28
-4.68E+01,23,-24,-1.04,1.76
-4.68E+01,18,-34,-1.76,1.84
-4.67E+01,2,-35,-2.4,1.28
-4.67E+01,-19,-22,-2.4,0
-4.67E+01,-39,1,-1.28,-1.36
-4.67E+01,-45,26,0.24,-2.4
-4.67E+01,-33,41,1.68,-2.48
-4.66E+01,-11,39,2.4,-1.76
-4.66E+01,9,25,2.08,-0.48
-4.66E+01,18,9,1.28,0.24
-4.66E+01,17,0,0.64,0.56
-4.66E+01,12,-2,0.08,0.4
-4.65E+01,2,-1,0,0.08
-4.65E+01,-5,0,-0.08,-0.24
-4.65E+01,-12,2,-0.24,-0.48
-4.65E+01,-18,-3,-0.88,-0.56
-4.65E+01,-17,-14,-1.68,-0.08
-4.64E+01,-4,-34,-2.56,0.96
-4.64E+01,24,-48,-2.56,2.48
-4.64E+01,48,-39,-1.12,3.04
-4.64E+01,49,-11,0.88,2.16
-4.64E+01,28,24,2.64,0
-4.63E+01,-8,45,2.88,-1.76
-4.63E+01,-30,42,1.92,-2.48
-4.63E+01,-37,26,0.56,-2.16
-4.63E+01,-29,9,-0.32,-1.28
-4.63E+01,-18,0,-0.56,-0.64
-4.62E+01,-7,-2,-0.48,-0.08
-4.62E+01,-2,0,-0.08,0
-4.62E+01,4,0,0.24,0
-4.62E+01,11,1,0.56,0.32
-4.62E+01,20,-3,0.48,0.8
-4.61E+01,31,-14,0,1.6
-4.61E+01,36,-31,-1.04,2.24
-4.61E+01,24,-43,-2.24,2.24
-4.61E+01,-2,-39,-2.8,1.2
-4.61E+01,-27,-19,-2.32,-0.24
-4.60E+01,-45,10,-0.88,-1.84
-4.60E+01,-42,32,0.72,-2.64
-4.60E+01,-27,43,2.16,-2.48
-4.60E+01,-3,36,2.32,-1.44
-4.60E+01,12,19,1.76,-0.24
-4.59E+01,16,6,1.04,0.4
-4.59E+01,10,1,0.4,0.32
-4.59E+01,2,0,0.08,0.08
-4.59E+01,-4,0,-0.16,-0.16
-4.59E+01,-8,0,-0.32,-0.24
-4.58E+01,-13,-4,-0.72,-0.24
-4.58E+01,-14,-13,-1.36,0
-4.58E+01,-4,-26,-1.92,0.72
-4.58E+01,13,-36,-2.16,1.68
-4.58E+01,28,-36,-1.52,2.24
-4.57E+01,37,-26,-0.48,2.16
-4.57E+01,33,-9,0.48,1.44
-4.57E+01,23,8,1.36,0.48
-4.57E+01,11,15,1.44,-0.16
-4.57E+01,1,16,1.36,-0.48
-4.56E+01,-3,16,0.96,-0.64
-4.56E+01,-3,9,0.48,-0.48
-4.56E+01,-2,4,0.16,-0.16
-4.56E+01,1,-1,-0.08,0.08
-4.56E+01,2,-4,-0.24,0.16
-4.55E+01,2,-7,-0.4,0.4
-4.55E+01,3,-12,-0.72,0.4
-4.55E+01,1,-14,-1.04,0.48
-4.55E+01,-3,-14,-1.12,0.24
-4.55E+01,-7,-11,-0.96,0.08
-4.54E+01,-10,-6,-0.88,-0.08
-4.54E+01,-12,-3,-0.64,-0.32
-4.54E+01,-12,0,-0.32,-0.48
-4.54E+01,-8,1,-0.16,-0.16
-4.54E+01,-4,0,-0.08,-0.16
-4.53E+01,-1,0,0,-0.08
-4.53E+01,2,0,0,0
-4.53E+01,3,-1,0,0.16
-4.53E+01,5,-1,0,0.24
-4.53E+01,9,-2,0.08,0.4
-4.52E+01,11,0,0.24,0.32
-4.52E+01,10,2,0.48,0.24
-4.52E+01,8,4,0.64,0.16
-4.52E+01,6,6,0.64,0
-4.52E+01,3,7,0.64,-0.08
-4.51E+01,1,6,0.4,-0.08
-4.51E+01,0,4,0.16,-0.08
-4.51E+01,0,0,0,0
-4.51E+01,0,-2,-0.08,0
-4.51E+01,-1,-2,-0.16,0.08
-4.50E+01,-1,-5,-0.4,0.16
-4.50E+01,-4,-7,-0.64,0.24
-4.50E+01,-6,-7,-0.88,0.08
-4.50E+01,-11,-6,-0.88,-0.08
-4.50E+01,-16,-2,-0.72,-0.48
-4.49E+01,-18,3,-0.32,-0.72
-4.49E+01,-18,6,-0.08,-0.88
-4.49E+01,-16,11,0.08,-0.96
-4.49E+01,-14,12,0.24,-0.96
-4.49E+01,-10,12,0.32,-0.72
-4.48E+01,-6,8,0.24,-0.48
-4.48E+01,-3,5,0.16,-0.24
-4.48E+01,-1,1,0,-0.08
-4.48E+01,1,0,-0.08,0.08
-4.48E+01,1,-2,-0.08,0.08
-4.47E+01,2,-5,-0.16,0.24
-4.47E+01,4,-7,-0.32,0.4
-4.47E+01,8,-9,-0.32,0.56
-4.47E+01,10,-10,-0.32,0.64
-4.47E+01,11,-9,-0.24,0.64
-4.46E+01,12,-7,-0.16,0.64
-4.46E+01,12,-6,0.08,0.56
-4.46E+01,10,-4,0,0.48
-4.46E+01,8,-3,0,0.4
-4.46E+01,6,-1,0.16,0.16
-4.45E+01,3,-1,0,0.16
-4.45E+01,1,-1,0,0
-4.45E+01,-1,0,-0.08,0
-4.45E+01,-1,0,-0.08,-0.08
-4.45E+01,-2,0,-0.08,0
-4.44E+01,-3,0,-0.08,-0.16
-4.44E+01,-4,0,-0.08,-0.16
-4.44E+01,-5,1,-0.08,-0.16
-4.44E+01,-5,1,-0.08,-0.16
-4.44E+01,-4,0,-0.08,-0.16
-4.43E+01,-2,1,-0.08,-0.16
-4.43E+01,0,0,0,0
-4.43E+01,0,-1,0,0
-4.43E+01,2,-1,-0.08,0.08
-4.43E+01,3,-2,0,0.08
-4.42E+01,6,-2,0,0.32
-4.42E+01,10,-2,0.08,0.4
-4.42E+01,11,-2,0.16,0.4
-4.42E+01,10,2,0.48,0.24
-4.42E+01,9,3,0.64,0.08
-4.41E+01,8,6,0.72,0
-4.41E+01,6,9,0.88,-0.08
-4.41E+01,3,11,0.8,-0.32
-4.41E+01,0,10,0.72,-0.4
-4.41E+01,-2,8,0.48,-0.4
-4.40E+01,-2,6,0.4,-0.32
-4.40E+01,-1,5,0.16,-0.16
-4.40E+01,-1,2,0.08,-0.16
-4.40E+01,0,-1,0,0
-4.40E+01,0,-1,-0.08,0.08
-4.39E+01,1,-3,-0.24,0.16
-4.39E+01,2,-6,-0.32,0.16
-4.39E+01,1,-6,-0.56,0.32
-4.39E+01,1,-10,-0.64,0.48
-4.39E+01,0,-11,-0.8,0.24
-4.38E+01,-3,-9,-0.88,0.16
-4.38E+01,-4,-7,-0.8,0
-4.38E+01,-9,-8,-0.8,-0.08
-4.38E+01,-11,-4,-0.64,-0.16
-4.38E+01,-13,-1,-0.48,-0.32
-4.37E+01,-14,2,-0.24,-0.56
-4.37E+01,-13,5,-0.24,-0.64
-4.37E+01,-13,7,0,-0.64
-4.37E+01,-13,8,0.08,-0.72
-4.37E+01,-11,8,0.16,-0.64
-4.36E+01,-9,8,0.24,-0.56
-4.36E+01,-6,8,0.32,-0.48
-4.36E+01,-5,7,0.24,-0.4
-4.36E+01,-4,6,0.24,-0.4
-4.36E+01,-3,5,0.24,-0.32
-4.35E+01,-2,4,0.16,-0.24
-4.35E+01,-1,3,0.16,-0.16
-4.35E+01,-1,1,0,-0.08
-4.35E+01,0,0,0,0
-4.35E+01,0,-1,-0.08,0
-4.34E+01,0,-1,-0.16,0.08
-4.34E+01,1,-3,-0.24,0.08
-4.34E+01,3,-6,-0.24,0.24
-4.34E+01,5,-8,-0.48,0.48
-4.34E+01,7,-9,-0.48,0.56
-4.33E+01,10,-11,-0.48,0.64
-4.33E+01,12,-11,-0.4,0.88
-4.33E+01,12,-9,-0.24,0.8
-4.33E+01,14,-9,-0.08,0.8
-4.33E+01,15,-7,0.08,0.8
-4.32E+01,13,-4,0.16,0.64
-4.32E+01,12,-1,0.4,0.32
-4.32E+01,9,2,0.48,0.24
-4.32E+01,5,1,0.4,0.08
-4.32E+01,5,2,0.32,0
-4.31E+01,3,2,0.24,0
-4.31E+01,2,1,0.16,0
-4.31E+01,1,0,0,0
-4.31E+01,0,0,-0.08,0
-4.31E+01,-1,0,-0.08,0
-4.30E+01,0,-1,-0.08,0
-4.30E+01,-1,-2,-0.24,0
-4.30E+01,-1,-2,-0.32,0
-4.30E+01,-3,-2,-0.32,-0.08
-4.30E+01,-4,-2,-0.32,-0.08
-4.29E+01,-3,-1,-0.24,-0.16
-4.29E+01,-1,-1,-0.16,-0.08
-4.29E+01,-1,0,-0.08,0
-4.29E+01,1,0,0,0
-4.29E+01,1,0,0.08,0
-4.28E+01,3,1,0.16,0
-4.28E+01,6,2,0.24,0.08
-4.28E+01,8,5,0.56,0.08
-4.28E+01,6,8,0.8,0
-4.28E+01,4,13,0.96,-0.32
-4.27E+01,-1,16,1.12,-0.64
-4.27E+01,-5,17,1.04,-0.8
-4.27E+01,-8,16,0.88,-0.8
-4.27E+01,-10,15,0.8,-0.88
-4.27E+01,-10,12,0.4,-0.72
-4.26E+01,-7,7,0.16,-0.48
-4.26E+01,-2,2,0,-0.16
-4.26E+01,1,-1,-0.08,0.08
-4.26E+01,3,-3,-0.16,0.16
-4.26E+01,8,-6,-0.32,0.48
-4.25E+01,11,-13,-0.48,0.8
-4.25E+01,14,-22,-1.04,1.12
-4.25E+01,9,-28,-1.6,1.28
-4.25E+01,-4,-27,-2.08,0.88
-4.25E+01,-19,-17,-1.92,-0.08
-4.24E+01,-34,1,-1.04,-1.28
-4.24E+01,-41,21,0.08,-2.16
-4.24E+01,-33,38,1.36,-2.48
-4.24E+01,-15,39,2.24,-1.92
-4.24E+01,5,29,2.32,-0.8
-4.23E+01,20,13,1.76,0.24
-4.23E+01,27,0,0.8,0.88
-4.23E+01,24,-9,0.16,1.12
-4.23E+01,17,-11,-0.16,0.96
-4.23E+01,10,-7,-0.24,0.64
-4.22E+01,3,-2,-0.16,0.16
-4.22E+01,-1,2,0,-0.08
-4.22E+01,-6,4,0.08,-0.4
-4.22E+01,-13,8,0.08,-0.8
-4.22E+01,-21,10,-0.08,-1.04
-4.21E+01,-26,6,-0.48,-1.12
-4.21E+01,-23,-8,-1.36,-0.56
-4.21E+01,-14,-22,-2,0.24
-4.21E+01,4,-34,-2.24,1.36
-4.21E+01,21,-37,-1.84,1.92
-4.20E+01,33,-29,-0.96,2.16
-4.20E+01,34,-16,0,1.76
-4.20E+01,29,-2,0.72,1.12
-4.20E+01,18,10,1.36,0.24
-4.20E+01,9,18,1.52,-0.32
-4.19E+01,-1,21,1.44,-0.8
-4.19E+01,-7,21,1.2,-0.96
-4.19E+01,-10,18,0.8,-0.88
-4.19E+01,-12,15,0.48,-0.96
-4.19E+01,-12,11,0.32,-0.8
-4.18E+01,-11,8,0.16,-0.64
-4.18E+01,-9,5,0,-0.56
-4.18E+01,-9,4,0,-0.48
-4.18E+01,-9,3,-0.08,-0.4
-4.18E+01,-7,2,-0.08,-0.32
-4.17E+01,-6,1,-0.16,-0.24
-4.17E+01,-5,0,-0.08,-0.16
-4.17E+01,-2,0,-0.08,0
-4.17E+01,-1,0,-0.08,-0.08
-4.17E+01,0,0,0,0
-4.16E+01,2,0,0,0.08
-4.16E+01,3,-1,0,0.16
-4.16E+01,8,-2,0.08,0.4
-4.16E+01,15,-5,0.08,0.64
-4.16E+01,21,-13,-0.08,1.12
-4.15E+01,24,-21,-0.56,1.6
-4.15E+01,21,-30,-1.44,1.84
-4.15E+01,11,-35,-2,1.6
-4.15E+01,-8,-30,-2.4,0.72
-4.15E+01,-28,-13,-1.92,-0.4
-4.14E+01,-44,12,-0.64,-1.92
-4.14E+01,-42,34,0.8,-2.64
-4.14E+01,-27,46,2.32,-2.48
-4.14E+01,1,37,2.72,-1.2
-4.14E+01,25,17,2.16,0.24
-4.13E+01,37,-6,0.88,1.36
-4.13E+01,33,-19,-0.16,1.76
-4.13E+01,23,-22,-0.72,1.44
-4.13E+01,11,-16,-0.64,0.96
-4.13E+01,3,-6,-0.24,0.32
-4.12E+01,-2,2,0.16,-0.16
-4.12E+01,-6,8,0.32,-0.48
-4.12E+01,-14,17,0.72,-1.04
-4.12E+01,-29,22,0.56,-1.68
-4.12E+01,-39,15,-0.24,-1.84
-4.11E+01,-35,-8,-1.92,-0.96
-4.11E+01,-11,-37,-3.28,0.88
-4.11E+01,27,-56,-2.96,2.88
-4.11E+01,52,-40,-1.04,3.28
-4.11E+01,49,-6,1.2,2
-4.10E+01,23,27,2.64,-0.16
-4.10E+01,-9,42,2.64,-1.84
-4.10E+01,-25,36,1.76,-2.08
-4.10E+01,-26,22,0.56,-1.68
-4.10E+01,-18,10,0.08,-1.04
-4.09E+01,-10,2,-0.08,-0.32
-4.09E+01,-1,0,0,-0.08
-4.09E+01,6,-2,0,0.16
-4.09E+01,13,-6,0,0.64
-4.09E+01,21,-14,-0.16,1.2
-4.08E+01,25,-25,-0.88,1.76
-4.08E+01,19,-35,-1.84,1.92
-4.08E+01,4,-35,-2.32,1.36
-4.08E+01,-17,-22,-2.24,0.16
-4.08E+01,-31,-4,-1.36,-0.96
-4.07E+01,-36,14,-0.16,-1.76
-4.07E+01,-30,24,0.64,-1.84
-4.07E+01,-18,25,1.04,-1.36
-4.07E+01,-8,16,0.8,-0.8
-4.07E+01,-3,7,0.48,-0.32
-4.06E+01,0,-1,-0.08,0
-4.06E+01,2,-6,-0.4,0.4
-4.06E+01,6,-14,-0.72,0.72
-4.06E+01,15,-22,-1.04,1.28
-4.06E+01,29,-27,-0.8,1.84
-4.05E+01,37,-18,0.08,2
-4.05E+01,33,1,1.28,1.12
-4.05E+01,18,23,2.32,-0.16
-4.05E+01,-5,37,2.48,-1.44
-4.05E+01,-23,36,1.84,-2.08
-4.04E+01,-28,26,0.72,-1.84
-4.04E+01,-24,14,0.08,-1.28
-4.04E+01,-16,5,-0.16,-0.72
-4.04E+01,-8,0,-0.24,-0.32
-4.04E+01,-1,0,0,0
-4.03E+01,5,-1,0,0.08
-4.03E+01,12,-3,0.24,0.56
-4.03E+01,23,-10,0,1.12
-4.03E+01,31,-25,-0.56,1.92
-4.03E+01,26,-39,-1.84,2.32
-4.02E+01,8,-41,-2.64,1.68
-4.02E+01,-19,-27,-2.64,0.24
-4.02E+01,-38,0,-1.44,-1.36
-4.02E+01,-46,26,0.24,-2.56
-4.02E+01,-33,43,1.84,-2.72
-4.01E+01,-11,42,2.64,-1.84
-4.01E+01,14,26,2.4,-0.32
-4.01E+01,24,6,1.28,0.56
-4.01E+01,23,-5,0.24,0.96
-4.01E+01,14,-6,0,0.56
-4.00E+01,4,-2,0,0.24
-4.00E+01,-3,2,0,-0.08
-4.00E+01,-9,3,0,-0.32
-4.00E+01,-16,5,-0.24,-0.64
-4.00E+01,-23,1,-0.72,-0.8
-3.99E+01,-21,-11,-1.52,-0.32
-3.99E+01,-9,-25,-2.16,0.56
-3.99E+01,12,-39,-2.4,1.76
-3.99E+01,29,-38,-1.84,2.24
-3.99E+01,40,-27,-0.48,2.32
-3.98E+01,35,-8,0.56,1.52
-3.98E+01,24,10,1.44,0.4
-3.98E+01,9,20,1.76,-0.4
-3.98E+01,-2,24,1.52,-0.88
-3.98E+01,-8,20,1.12,-0.96
-3.97E+01,-10,15,0.72,-0.88
-3.97E+01,-8,10,0.4,-0.64
-3.97E+01,-5,6,0.24,-0.32
-3.97E+01,-1,0,0,-0.08
-3.97E+01,2,-2,-0.08,0.08
-3.96E+01,3,-3,-0.16,0.16
-3.96E+01,5,-6,-0.24,0.4
-3.96E+01,7,-10,-0.48,0.56
-3.96E+01,8,-14,-0.72,0.72
-3.96E+01,7,-17,-1.04,0.88
-3.95E+01,4,-17,-1.12,0.72
-3.95E+01,-1,-15,-1.12,0.4
-3.95E+01,-5,-11,-1.12,0.24
-3.95E+01,-11,-7,-0.88,-0.08
-3.95E+01,-13,-4,-0.72,-0.24
-3.94E+01,-15,0,-0.48,-0.56
-3.94E+01,-15,3,-0.24,-0.64
-3.94E+01,-12,6,-0.08,-0.64
-3.94E+01,-12,7,0,-0.64
-3.94E+01,-11,7,0.08,-0.64
-3.93E+01,-8,7,0.16,-0.48
-3.93E+01,-5,5,0.16,-0.32
-3.93E+01,-4,3,0.08,-0.16
-3.93E+01,-1,1,0,-0.08
-3.93E+01,0,-1,-0.08,0
-3.92E+01,1,-2,-0.08,0.08
-3.92E+01,1,-2,-0.08,0.16
-3.92E+01,3,-3,-0.16,0.16
-3.92E+01,5,-6,-0.16,0.4
-3.92E+01,8,-9,-0.24,0.56
-3.91E+01,13,-9,-0.16,0.72
-3.91E+01,16,-8,-0.08,0.8
-3.91E+01,18,-6,0.24,0.72
-3.91E+01,17,-1,0.48,0.56
-3.91E+01,13,3,0.72,0.32
-3.90E+01,9,7,0.88,0
-3.90E+01,5,11,0.96,-0.16
-3.90E+01,2,11,0.8,-0.32
-3.90E+01,-2,10,0.64,-0.48
-3.90E+01,-1,7,0.48,-0.24
-3.89E+01,-1,3,0.16,-0.16
-3.89E+01,0,-1,0,0
-3.89E+01,0,-2,-0.24,0.08
-3.89E+01,1,-5,-0.4,0.16
-3.89E+01,3,-11,-0.64,0.48
-3.88E+01,-1,-14,-1.04,0.4
-3.88E+01,-7,-14,-1.28,0.24
-3.88E+01,-15,-10,-1.28,-0.08
-3.88E+01,-26,-1,-0.96,-0.72
-3.88E+01,-31,12,-0.24,-1.44
-3.87E+01,-29,22,0.4,-1.76
-3.87E+01,-22,29,1.2,-1.76
-3.87E+01,-13,27,1.52,-1.44
-3.87E+01,-3,22,1.28,-0.8
-3.87E+01,4,14,1.04,-0.32
-3.86E+01,5,7,0.64,-0.08
-3.86E+01,2,2,0.16,0
-3.86E+01,-1,-1,-0.08,0
-3.86E+01,-3,-3,-0.32,0.08
-3.86E+01,-3,-9,-0.8,0.08
-3.85E+01,-2,-18,-1.44,0.48
-3.85E+01,8,-30,-1.84,1.28
-3.85E+01,25,-36,-1.68,2.08
-3.85E+01,41,-31,-0.64,2.48
-3.85E+01,43,-10,0.64,1.84
-3.84E+01,29,18,2.24,0.32
-3.84E+01,1,37,2.72,-1.2
-3.84E+01,-22,42,2.16,-2.24
-3.84E+01,-33,30,0.88,-2.24
-3.84E+01,-30,15,0,-1.52
-3.83E+01,-21,2,-0.48,-0.8
-3.83E+01,-11,-2,-0.56,-0.32
-3.83E+01,-3,-2,-0.24,-0.08
-3.83E+01,2,0,0.08,0
-3.83E+01,7,1,0.4,0.16
-3.82E+01,16,-1,0.48,0.56
-3.82E+01,29,-10,0.24,1.28
-3.82E+01,37,-27,-0.64,2.16
-3.82E+01,29,-45,-2.16,2.48
-3.82E+01,5,-42,-2.8,1.6
-3.81E+01,-23,-24,-2.56,0
-3.81E+01,-43,5,-1.12,-1.68
-3.81E+01,-45,31,0.48,-2.64
-3.81E+01,-31,46,2.08,-2.64
-3.81E+01,-6,42,2.72,-1.6
-3.80E+01,22,24,2.48,-0.08
-3.80E+01,38,-2,1.2,1.52
-3.80E+01,35,-20,-0.16,1.92
-3.80E+01,17,-16,-0.48,1.2
-3.80E+01,2,-3,-0.24,0.16
-3.79E+01,-7,8,0.24,-0.48
-3.79E+01,-16,14,0.32,-1.04
-3.79E+01,-30,16,0,-1.52
-3.79E+01,-37,5,-0.96,-1.52
-3.79E+01,-25,-23,-2.56,0
-3.78E+01,9,-52,-3.28,2.16
-3.78E+01,46,-54,-2.24,3.36
-3.78E+01,58,-21,0.4,2.8
-3.78E+01,35,23,2.88,0.32
-3.78E+01,-7,51,3.36,-2.08
-3.77E+01,-37,47,2.08,-2.88
-3.77E+01,-44,25,0.16,-2.4
-3.77E+01,-32,3,-0.96,-1.28
-3.77E+01,-18,-10,-1.28,-0.16
-3.77E+01,-7,-11,-1.12,0.16
-3.76E+01,-2,-8,-0.56,0.16
-3.76E+01,0,-1,-0.08,0.08
-3.76E+01,0,2,0.24,-0.08
-3.76E+01,2,8,0.48,-0.16
-3.76E+01,10,11,1.04,-0.08
-3.75E+01,21,6,1.2,0.48
-3.75E+01,34,-9,0.64,1.36
-3.75E+01,38,-25,-0.4,2.16
-3.75E+01,30,-41,-1.84,2.48
-3.75E+01,10,-42,-2.56,1.92
-3.74E+01,-16,-29,-2.56,0.48
-3.74E+01,-33,-6,-1.6,-0.88
-3.74E+01,-40,17,-0.24,-2
-3.74E+01,-33,29,0.88,-2.08
-3.74E+01,-19,32,1.6,-1.84
-3.73E+01,-6,26,1.6,-1.04
-3.73E+01,3,17,1.2,-0.48
-3.73E+01,6,10,0.88,-0.16
-3.73E+01,6,4,0.48,0
-3.73E+01,4,1,0.24,0
-3.72E+01,2,0,0,0.08
-3.72E+01,-1,-1,-0.16,0
-3.72E+01,-2,-1,-0.16,0
-3.72E+01,-3,-3,-0.32,0
-3.72E+01,-4,-5,-0.64,0
-3.71E+01,-5,-11,-0.96,0.24
-3.71E+01,-1,-14,-1.12,0.4
-3.71E+01,3,-16,-1.04,0.64
-3.71E+01,7,-18,-1.04,0.88
-3.71E+01,11,-18,-0.96,1.12
-3.70E+01,14,-18,-0.72,1.12
-3.70E+01,18,-15,-0.48,1.12
-3.70E+01,17,-11,-0.08,1.04
-3.70E+01,18,-7,0.08,0.88
-3.70E+01,17,-4,0.16,0.72
-3.69E+01,14,0,0.56,0.48
-3.69E+01,10,3,0.56,0.16
-3.69E+01,8,5,0.72,0.08
-3.69E+01,5,7,0.8,-0.08
-3.69E+01,3,8,0.8,-0.24
-3.68E+01,0,10,0.72,-0.32
-3.68E+01,-1,9,0.64,-0.4
-3.68E+01,-2,7,0.4,-0.32
-3.68E+01,-2,6,0.4,-0.32
-3.68E+01,-2,6,0.32,-0.24
-3.67E+01,-2,3,0.16,-0.24
-3.67E+01,-2,2,0.08,-0.16
-3.67E+01,-1,1,0,-0.08
-3.67E+01,0,-1,-0.08,0
-3.67E+01,0,-2,-0.08,0.08
-3.66E+01,1,-2,-0.32,0.16
-3.66E+01,3,-6,-0.32,0.32
-3.66E+01,3,-8,-0.56,0.4
-3.66E+01,3,-10,-0.64,0.48
-3.66E+01,1,-12,-0.8,0.4
-3.65E+01,-2,-11,-0.96,0.32
-3.65E+01,-5,-10,-0.96,0.08
