Model,DPO4034B,,,
-4.78E+01,-1,1,0,0
-4.78E+01,0,-1,0,0
-4.78E+01,1,-2,-0.16,0.08
-4.78E+01,1,-4,-0.32,0.16
-4.77E+01,1,-8,-0.56,0.32
-4.77E+01,0,-11,-0.72,0.4
-4.77E+01,-2,-11,-0.88,0.24
-4.77E+01,-6,-10,-0.96,0.08
-4.77E+01,-12,-7,-0.96,-0.08
-4.76E+01,-18,-2,-0.72,-0.48
-4.76E+01,-21,5,-0.32,-0.88
-4.76E+01,-22,11,-0.08,-1.12
-4.76E+01,-21,16,0.32,-1.28
-4.76E+01,-18,20,0.72,-1.28
-4.75E+01,-13,21,1.04,-1.12
-4.75E+01,-7,19,1.04,-0.96
-4.75E+01,-2,17,1.12,-0.72
-4.75E+01,1,13,1.04,-0.4
-4.75E+01,5,8,0.72,-0.16
-4.74E+01,5,5,0.48,0
-4.74E+01,5,2,0.32,0
-4.74E+01,2,1,0.16,0
-4.74E+01,0,0,0,0
-4.74E+01,-1,0,-0.08,-0.08
-4.73E+01,-2,-3,-0.24,0
-4.73E+01,-5,-3,-0.48,0
-4.73E+01,-5,-9,-0.8,0
-4.73E+01,-4,-15,-1.28,0.32
-4.73E+01,3,-24,-1.52,0.96
-4.72E+01,13,-29,-1.68,1.52
-4.72E+01,25,-31,-1.36,1.84
-4.72E+01,37,-24,-0.4,2.08
-4.72E+01,37,-9,0.64,1.6
-4.72E+01,28,13,1.92,0.48
-4.71E+01,8,32,2.56,-0.88
-4.71E+01,-16,42,2.4,-2.08
-4.71E+01,-33,36,1.44,-2.4
-4.71E+01,-39,20,0.16,-2.16
-4.71E+01,-33,2,-0.8,-1.28
-4.70E+01,-19,-12,-1.6,-0.32
-4.70E+01,-6,-18,-1.68,0.4
-4.70E+01,1,-21,-1.36,0.72
-4.70E+01,5,-15,-0.96,0.72
-4.70E+01,3,-7,-0.4,0.4
-4.69E+01,0,-2,-0.16,0.08
-4.69E+01,-2,3,0,-0.16
-4.69E+01,-3,8,0.48,-0.48
-4.69E+01,-5,17,1.04,-0.8
-4.69E+01,0,23,1.52,-0.8
-4.68E+01,14,20,1.92,-0.16
-4.68E+01,32,4,1.44,0.88
-4.68E+01,45,-20,0,2.24
-4.68E+01,38,-41,-1.44,2.72
-4.68E+01,17,-46,-2.64,2.24
-4.67E+01,-11,-33,-2.72,0.8
-4.67E+01,-34,-9,-1.84,-0.72
-4.67E+01,-46,18,-0.32,-2.24
-4.67E+01,-39,37,1.28,-2.72
-4.67E+01,-18,45,2.56,-2.16
-4.66E+01,9,34,2.72,-0.8
-4.66E+01,32,11,2,0.64
-4.66E+01,44,-15,0.48,2.16
-4.66E+01,35,-30,-0.88,2.24
-4.66E+01,15,-21,-0.96,1.2
-4.65E+01,3,-6,-0.24,0.24
-4.65E+01,-2,4,0.24,-0.24
-4.65E+01,-7,10,0.56,-0.64
-4.65E+01,-15,19,0.72,-1.12
-4.65E+01,-27,22,0.48,-1.68
-4.64E+01,-34,15,-0.16,-1.76
-4.64E+01,-32,-3,-1.44,-0.96
-4.64E+01,-17,-25,-2.48,0.32
-4.64E+01,9,-42,-2.64,1.84
-4.64E+01,30,-41,-2,2.56
-4.63E+01,42,-29,-0.56,2.4
-4.63E+01,35,-8,0.56,1.52
-4.63E+01,23,8,1.44,0.32
-4.63E+01,9,17,1.6,-0.24
-4.63E+01,1,18,1.28,-0.56
-4.62E+01,-4,16,0.8,-0.72
-4.62E+01,-3,7,0.4,-0.4
-4.62E+01,-1,3,0.16,-0.08
-4.62E+01,1,-1,-0.08,0
-4.62E+01,1,-3,-0.24,0.24
-4.61E+01,2,-8,-0.4,0.4
-4.61E+01,4,-12,-0.72,0.48
-4.61E+01,1,-15,-0.88,0.48
-4.61E+01,-3,-14,-1.04,0.24
-4.61E+01,-7,-9,-1.04,0.08
-4.60E+01,-11,-6,-0.8,-0.08
-4.60E+01,-12,-3,-0.72,-0.32
-4.60E+01,-12,1,-0.32,-0.48
-4.60E+01,-8,2,-0.08,-0.32
-4.60E+01,-5,1,-0.08,-0.24
-4.59E+01,-2,0,0,-0.16
-4.59E+01,1,0,0,0
-4.59E+01,2,-1,0,0
-4.59E+01,4,-2,0,0.08
-4.59E+01,7,-2,0.08,0.24
-4.58E+01,10,-2,0.24,0.4
-4.58E+01,10,0,0.24,0.32
-4.58E+01,9,1,0.32,0.16
-4.58E+01,6,1,0.32,0.16
-4.58E+01,4,2,0.16,0
-4.57E+01,3,2,0.32,0
-4.57E+01,0,1,0.08,0
-4.57E+01,0,-1,0,0
-4.57E+01,-1,-2,-0.08,0
-4.57E+01,-1,-1,-0.24,0
-4.56E+01,-5,-3,-0.32,0
-4.56E+01,-7,-3,-0.48,-0.08
-4.56E+01,-10,-1,-0.56,-0.24
-4.56E+01,-12,1,-0.32,-0.32
-4.56E+01,-13,3,-0.16,-0.56
-4.55E+01,-12,5,-0.08,-0.48
-4.55E+01,-11,5,0,-0.48
-4.55E+01,-8,5,0,-0.48
-4.55E+01,-4,3,0,-0.32
-4.55E+01,-1,0,0,-0.16
-4.54E+01,2,-1,-0.08,0.08
-4.54E+01,4,-3,-0.08,0.24
-4.54E+01,10,-6,-0.08,0.48
-4.54E+01,14,-8,0,0.72
-4.54E+01,20,-6,0.16,0.8
-4.53E+01,21,0,0.56,0.64
-4.53E+01,15,7,1.12,0.24
-4.53E+01,9,15,1.36,-0.16
-4.53E+01,1,19,1.52,-0.56
-4.53E+01,-6,21,1.28,-0.96
-4.52E+01,-9,18,0.96,-0.96
-4.52E+01,-11,15,0.72,-0.88
-4.52E+01,-8,10,0.4,-0.72
-4.52E+01,-4,4,0.08,-0.16
-4.52E+01,1,-1,0,0.08
-4.51E+01,3,-5,-0.16,0.24
-4.51E+01,7,-7,-0.4,0.4
-4.51E+01,11,-14,-0.72,0.88
-4.51E+01,10,-22,-1.12,1.12
-4.51E+01,6,-27,-1.76,1.12
-4.50E+01,-8,-24,-1.92,0.56
-4.50E+01,-20,-13,-1.52,-0.24
-4.50E+01,-31,2,-0.96,-1.04
-4.50E+01,-34,17,0,-1.68
-4.50E+01,-29,26,0.8,-1.92
-4.49E+01,-18,28,1.36,-1.68
-4.49E+01,-7,24,1.36,-1.04
-4.49E+01,-1,17,1.12,-0.56
-4.49E+01,3,10,0.8,-0.24
-4.49E+01,3,4,0.4,-0.08
-4.48E+01,0,1,0.08,0
-4.48E+01,-1,-2,-0.24,0
-4.48E+01,-1,-4,-0.32,0.08
-4.48E+01,-2,-8,-0.56,0.16
-4.48E+01,-1,-14,-0.96,0.48
-4.47E+01,4,-19,-1.2,0.88
-4.47E+01,11,-22,-1.2,1.12
-4.47E+01,17,-22,-0.96,1.28
-4.47E+01,20,-18,-0.56,1.28
-4.47E+01,19,-11,-0.24,1.12
-4.46E+01,15,-6,0,0.8
-4.46E+01,12,-3,0.08,0.48
-4.46E+01,7,-1,0.16,0.24
-4.46E+01,3,-1,0,0.08
-4.46E+01,-1,0,0,0
-4.45E+01,-3,0,-0.08,-0.08
-4.45E+01,-5,2,-0.16,-0.08
-4.45E+01,-11,3,-0.24,-0.4
-4.45E+01,-15,6,-0.08,-0.72
-4.45E+01,-17,10,0.16,-0.88
-4.44E+01,-16,13,0.24,-0.96
-4.44E+01,-13,15,0.48,-0.96
-4.44E+01,-7,11,0.48,-0.64
-4.44E+01,-5,8,0.32,-0.48
-4.44E+01,-2,4,0.24,-0.24
-4.43E+01,0,0,0,0
-4.43E+01,1,-3,-0.16,0.08
-4.43E+01,4,-7,-0.32,0.4
-4.43E+01,9,-15,-0.64,0.88
-4.43E+01,16,-19,-0.8,1.28
-4.42E+01,27,-19,-0.48,1.6
-4.42E+01,33,-12,0.24,1.6
-4.42E+01,29,2,1.12,0.88
-4.42E+01,17,19,2.08,0
-4.42E+01,0,32,2.24,-1.12
-4.41E+01,-17,36,1.84,-1.76
-4.41E+01,-26,29,1.12,-1.84
-4.41E+01,-27,17,0.24,-1.52
-4.41E+01,-23,8,-0.24,-1.12
-4.41E+01,-15,1,-0.4,-0.56
-4.40E+01,-7,-1,-0.4,-0.24
-4.40E+01,-1,-1,-0.08,0
-4.40E+01,1,1,0.08,0
-4.40E+01,4,0,0.24,0.16
-4.40E+01,11,0,0.4,0.4
-4.39E+01,19,-6,0.16,0.88
-4.39E+01,27,-13,-0.08,1.36
-4.39E+01,29,-26,-0.8,2
-4.39E+01,21,-34,-1.76,2
-4.39E+01,7,-34,-2.24,1.44
-4.38E+01,-12,-25,-2.16,0.48
-4.38E+01,-25,-7,-1.44,-0.48
-4.38E+01,-33,8,-0.56,-1.44
-4.38E+01,-30,17,0.16,-1.6
-4.38E+01,-23,21,0.64,-1.44
-4.37E+01,-13,19,0.88,-1.04
-4.37E+01,-6,13,0.64,-0.64
-4.37E+01,-3,6,0.32,-0.4
-4.37E+01,0,1,0,-0.08
-4.37E+01,0,-3,-0.16,0.08
-4.36E+01,2,-6,-0.32,0.32
-4.36E+01,5,-10,-0.56,0.48
-4.36E+01,11,-16,-0.8,0.96
-4.36E+01,16,-18,-0.8,1.2
-4.36E+01,21,-16,-0.48,1.28
-4.35E+01,23,-12,-0.08,1.12
-4.35E+01,22,-6,0.24,0.88
-4.35E+01,17,0,0.56,0.64
-4.35E+01,11,3,0.72,0.16
-4.35E+01,7,5,0.56,0.08
-4.34E+01,3,5,0.56,0
-4.34E+01,2,4,0.24,-0.08
-4.34E+01,0,1,0,0
-4.34E+01,-1,-1,-0.08,0
-4.34E+01,-1,-3,-0.32,0.08
-4.33E+01,-4,-6,-0.48,0
-4.33E+01,-8,-6,-0.8,0
-4.33E+01,-14,-4,-0.88,-0.24
-4.33E+01,-21,1,-0.64,-0.72
-4.33E+01,-24,8,-0.16,-1.2
-4.32E+01,-25,16,0.32,-1.44
-4.32E+01,-23,23,0.8,-1.68
-4.32E+01,-15,25,1.28,-1.44
-4.32E+01,-6,25,1.44,-1.12
-4.32E+01,1,20,1.44,-0.56
-4.31E+01,7,13,1.2,-0.24
-4.31E+01,11,6,0.88,0
-4.31E+01,11,3,0.64,0.24
-4.31E+01,11,0,0.32,0.32
-4.31E+01,7,-2,0.08,0.24
-4.30E+01,3,-1,0,0.16
-4.30E+01,-1,0,-0.08,0
-4.30E+01,-1,0,0,-0.08
-4.30E+01,-4,1,-0.16,-0.16
-4.30E+01,-9,0,-0.24,-0.24
-4.29E+01,-11,-2,-0.56,-0.32
-4.29E+01,-14,-7,-1.04,-0.16
-4.29E+01,-9,-17,-1.52,0.24
-4.29E+01,0,-26,-1.92,0.96
-4.29E+01,15,-34,-1.84,1.68
-4.28E+01,30,-33,-1.36,2.16
-4.28E+01,40,-24,-0.32,2.24
-4.28E+01,38,-5,0.96,1.44
-4.28E+01,23,19,2.24,0
-4.28E+01,-2,39,2.72,-1.44
-4.27E+01,-27,44,2.16,-2.48
-4.27E+01,-43,32,0.72,-2.56
-4.27E+01,-41,10,-0.64,-1.76
-4.27E+01,-27,-11,-1.84,-0.48
-4.27E+01,-9,-26,-2.16,0.64
-4.26E+01,8,-31,-1.92,1.36
-4.26E+01,15,-28,-1.28,1.6
-4.26E+01,16,-19,-0.72,1.28
-4.26E+01,12,-9,-0.24,0.72
-4.26E+01,5,-4,-0.08,0.32
-4.25E+01,-1,0,0,-0.08
-4.25E+01,-4,4,0.08,-0.32
-4.25E+01,-13,10,0.24,-0.72
-4.25E+01,-17,21,0.8,-1.36
-4.25E+01,-16,31,1.68,-1.6
-4.24E+01,-2,34,2.4,-1.28
-4.24E+01,22,21,2.24,0
-4.24E+01,43,-5,1.12,1.68
-4.24E+01,46,-30,-0.56,2.56
-4.24E+01,31,-47,-2.24,2.72
-4.23E+01,5,-42,-2.88,1.76
-4.23E+01,-22,-23,-2.56,0
-4.23E+01,-43,5,-1.12,-1.52
-4.23E+01,-45,30,0.48,-2.56
-4.23E+01,-32,46,2.08,-2.64
-4.22E+01,-6,42,2.72,-1.68
-4.22E+01,21,24,2.48,-0.08
-4.22E+01,40,-3,1.2,1.52
-4.22E+01,46,-28,-0.32,2.56
-4.22E+01,32,-45,-2,2.72
-4.21E+01,8,-40,-2.56,1.68
-4.21E+01,-5,-14,-1.28,0.32
-4.21E+01,2,3,0.24,0
-4.21E+01,3,18,1.44,-0.48
-4.21E+01,-11,37,2.24,-1.6
-4.20E+01,-37,45,1.84,-2.88
-4.20E+01,-57,27,-0.08,-2.88
-4.20E+01,-42,-18,-2.88,-0.72
-4.20E+01,8,-59,-3.92,2.32
-4.20E+01,54,-59,-2.24,3.92
-4.19E+01,62,-15,0.96,2.72
-4.19E+01,26,36,3.36,-0.32
-4.19E+01,-20,56,3.2,-2.64
-4.19E+01,-44,41,1.36,-2.96
-4.19E+01,-42,15,-0.32,-1.92
-4.18E+01,-25,-4,-1.12,-0.72
-4.18E+01,-11,-9,-1.12,-0.08
-4.18E+01,-4,-8,-0.56,0.08
-4.18E+01,0,-1,-0.08,0
-4.18E+01,1,3,0.24,-0.08
-4.17E+01,6,7,0.64,-0.08
-4.17E+01,16,8,1.12,0.32
-4.17E+01,31,-2,0.8,1.12
-4.17E+01,43,-23,-0.16,2.24
-4.17E+01,37,-42,-1.76,2.64
-4.16E+01,14,-44,-2.64,2
-4.16E+01,-14,-33,-2.72,0.56
-4.16E+01,-34,-6,-1.76,-0.96
-4.16E+01,-46,22,-0.16,-2.16
-4.16E+01,-38,39,1.44,-2.8
-4.15E+01,-16,45,2.48,-2.08
-4.15E+01,10,33,2.56,-0.72
-4.15E+01,31,10,1.84,0.72
-4.15E+01,36,-9,0.4,1.6
-4.15E+01,18,-11,-0.16,1.12
-4.14E+01,4,-3,-0.08,0.16
-4.14E+01,-6,3,0.08,-0.32
-4.14E+01,-15,9,0.08,-0.8
-4.14E+01,-26,11,-0.08,-1.28
-4.14E+01,-31,0,-1.04,-1.04
-4.13E+01,-21,-23,-2.32,0.08
-4.13E+01,7,-46,-3.12,1.84
-4.13E+01,38,-51,-2.32,3.12
-4.13E+01,56,-27,-0.08,2.96
-4.13E+01,40,12,2.32,0.96
-4.12E+01,6,42,3.2,-1.28
-4.12E+01,-29,50,2.48,-2.72
-4.12E+01,-44,33,0.8,-2.64
-4.12E+01,-37,10,-0.56,-1.68
-4.12E+01,-23,-6,-1.28,-0.48
-4.11E+01,-10,-12,-1.28,0.08
-4.11E+01,-3,-11,-1.04,0.16
-4.11E+01,0,-6,-0.48,0.24
-4.11E+01,0,1,0,0
-4.11E+01,0,4,0.32,-0.16
-4.10E+01,2,9,0.64,-0.24
-4.10E+01,7,11,1.12,-0.16
-4.10E+01,18,8,1.36,0.32
-4.10E+01,33,-5,0.72,1.28
-4.10E+01,40,-22,-0.24,2.08
-4.09E+01,32,-39,-1.52,2.48
-4.09E+01,14,-42,-2.48,1.92
-4.09E+01,-11,-32,-2.64,0.72
-4.09E+01,-31,-11,-1.84,-0.64
-4.09E+01,-41,14,-0.48,-1.84
-4.08E+01,-36,28,0.72,-2.24
-4.08E+01,-22,34,1.52,-2
-4.08E+01,-8,28,1.68,-1.28
-4.08E+01,3,19,1.44,-0.56
-4.08E+01,8,11,1.04,-0.16
-4.07E+01,7,6,0.64,0.08
-4.07E+01,6,2,0.32,0.08
-4.07E+01,3,0,0.16,0.08
-4.07E+01,0,0,-0.08,0
-4.07E+01,-2,-1,-0.08,-0.08
-4.06E+01,-3,-1,-0.16,0
-4.06E+01,-4,-4,-0.4,-0.08
-4.06E+01,-6,-6,-0.56,0
-4.06E+01,-5,-10,-0.8,0.16
-4.06E+01,-3,-13,-1.04,0.4
-4.05E+01,2,-16,-1.04,0.64
-4.05E+01,7,-17,-1.04,0.8
-4.05E+01,11,-18,-1.04,0.96
-4.05E+01,14,-17,-0.8,1.12
-4.05E+01,17,-15,-0.56,1.12
-4.04E+01,17,-12,-0.16,0.96
-4.04E+01,19,-8,0,0.96
-4.04E+01,19,-5,0.24,0.8
-4.04E+01,16,0,0.56,0.56
-4.04E+01,13,5,0.8,0.24
-4.03E+01,9,9,1.04,0
-4.03E+01,4,14,1.12,-0.32
-4.03E+01,-1,17,1.28,-0.8
-4.03E+01,-6,19,1.04,-0.8
-4.03E+01,-9,18,0.88,-0.96
-4.02E+01,-12,16,0.72,-1.04
-4.02E+01,-13,12,0.4,-0.96
-4.02E+01,-11,8,0.16,-0.64
-4.02E+01,-9,5,0,-0.56
-4.02E+01,-5,2,0,-0.32
-4.01E+01,-3,1,0,-0.16
-4.01E+01,1,-1,0,0
-4.01E+01,4,-3,0,0.24
-4.01E+01,9,-5,-0.08,0.4
-4.01E+01,15,-11,-0.16,0.88
-4.00E+01,19,-20,-0.8,1.28
-4.00E+01,18,-27,-1.28,1.52
-4.00E+01,8,-32,-2,1.36
-4.00E+01,-9,-27,-2.16,0.64
-4.00E+01,-27,-12,-1.84,-0.48
-3.99E+01,-42,11,-0.64,-1.84
-3.99E+01,-42,31,0.64,-2.56
-3.99E+01,-27,44,2.08,-2.4
-3.99E+01,-4,37,2.48,-1.44
-3.99E+01,19,21,2.16,-0.08
-3.98E+01,29,2,1.12,0.8
-3.98E+01,30,-11,0.16,1.44
-3.98E+01,22,-15,-0.24,1.2
-3.98E+01,13,-12,-0.32,0.96
-3.98E+01,4,-5,-0.24,0.24
-3.97E+01,-2,3,0.08,-0.24
-3.97E+01,-7,7,0.16,-0.56
-3.97E+01,-15,13,0.24,-1.04
-3.97E+01,-26,15,0.08,-1.36
-3.97E+01,-34,6,-0.72,-1.44
-3.96E+01,-28,-17,-2.16,-0.32
-3.96E+01,-2,-40,-3.04,1.28
-3.96E+01,31,-52,-2.64,2.96
-3.96E+01,54,-36,-0.64,3.12
-3.96E+01,45,-1,1.52,1.6
-3.95E+01,16,32,2.96,-0.48
-3.95E+01,-16,47,2.8,-2.24
-3.95E+01,-34,38,1.52,-2.4
-3.95E+01,-35,20,0.24,-1.92
-3.95E+01,-27,6,-0.56,-1.2
-3.94E+01,-16,-2,-0.8,-0.4
-3.94E+01,-8,-4,-0.56,-0.08
-3.94E+01,-2,-1,-0.16,-0.08
-3.94E+01,1,0,0.08,0
-3.94E+01,6,1,0.24,0.08
-3.93E+01,10,3,0.56,0.32
-3.93E+01,20,-1,0.64,0.72
-3.93E+01,28,-11,0.16,1.36
-3.93E+01,31,-23,-0.56,1.92
-3.93E+01,25,-35,-1.52,2.16
-3.92E+01,11,-35,-2.08,1.68
-3.92E+01,-7,-28,-2.32,0.8
-3.92E+01,-21,-12,-1.76,-0.24
-3.92E+01,-27,1,-0.88,-1.04
-3.92E+01,-27,11,-0.24,-1.28
-3.91E+01,-20,14,0.24,-1.2
-3.91E+01,-14,13,0.32,-0.96
-3.91E+01,-7,8,0.32,-0.48
-3.91E+01,-2,3,0.08,-0.16
-3.91E+01,1,-2,-0.08,0.08
-3.90E+01,3,-4,-0.16,0.24
-3.90E+01,5,-6,-0.16,0.4
-3.90E+01,8,-9,-0.24,0.4
-3.90E+01,12,-10,-0.24,0.8
-3.90E+01,15,-10,-0.16,0.8
-3.89E+01,16,-7,-0.08,0.88
-3.89E+01,15,-3,0.16,0.64
-3.89E+01,13,-1,0.24,0.48
-3.89E+01,9,0,0.24,0.24
-3.89E+01,4,1,0.16,0.08
-3.88E+01,1,0,0,0
-3.88E+01,0,0,0,0
-3.88E+01,-2,0,-0.08,0
-3.88E+01,-2,-1,-0.16,-0.08
-3.88E+01,-5,-1,-0.16,-0.08
-3.87E+01,-8,-1,-0.32,-0.24
-3.87E+01,-12,1,-0.32,-0.48
-3.87E+01,-15,4,-0.16,-0.64
-3.87E+01,-15,7,-0.08,-0.8
-3.87E+01,-16,10,0.08,-0.88
-3.86E+01,-13,13,0.24,-0.88
-3.86E+01,-9,13,0.48,-0.8
-3.86E+01,-6,11,0.4,-0.56
-3.86E+01,-3,6,0.24,-0.32
-3.86E+01,-2,3,0.16,-0.24
-3.85E+01,0,0,0,0
-3.85E+01,0,-1,-0.08,0
-3.85E+01,2,-3,-0.16,0.16
-3.85E+01,3,-6,-0.32,0.24
-3.85E+01,5,-9,-0.48,0.56
-3.84E+01,10,-12,-0.56,0.72
-3.84E+01,13,-12,-0.48,0.88
-3.84E+01,16,-11,-0.32,0.88
-3.84E+01,17,-8,-0.08,0.88
-3.84E+01,17,-6,0.16,0.8
-3.83E+01,15,-2,0.24,0.48
-3.83E+01,12,1,0.4,0.4
-3.83E+01,8,3,0.4,0.08
-3.83E+01,6,4,0.4,0
-3.83E+01,3,3,0.24,0
-3.82E+01,1,3,0.24,0
-3.82E+01,0,1,0.08,0
-3.82E+01,0,0,0,0
-3.82E+01,0,-1,-0.08,0
-3.82E+01,-1,-1,-0.16,0
-3.81E+01,-2,-2,-0.24,0
-3.81E+01,-3,-2,-0.32,0
-3.81E+01,-5,-3,-0.48,0
-3.81E+01,-6,-2,-0.48,-0.08
-3.81E+01,-8,-1,-0.48,-0.08
-3.80E+01,-9,0,-0.32,-0.4
-3.80E+01,-9,2,-0.16,-0.4
-3.80E+01,-9,2,-0.08,-0.32
-3.80E+01,-9,4,0,-0.4
-3.80E+01,-10,5,0,-0.4
-3.79E+01,-8,4,0,-0.4
-3.79E+01,-6,4,0.08,-0.32
-3.79E+01,-5,3,0.08,-0.32
-3.79E+01,-2,2,0,-0.24
-3.79E+01,-1,1,0,-0.08
-3.78E+01,0,0,0,0
-3.78E+01,0,-1,-0.08,0
-3.78E+01,2,-1,-0.08,0.08
-3.78E+01,3,-2,-0.08,0.16
-3.78E+01,5,-4,-0.16,0.32
-3.77E+01,8,-7,-0.16,0.48
-3.77E+01,11,-6,-0.08,0.56
-3.77E+01,14,-6,0,0.64
-3.77E+01,16,-3,0.16,0.56
-3.77E+01,15,0,0.48,0.56
-3.76E+01,12,4,0.72,0.24
-3.76E+01,10,9,0.96,0
-3.76E+01,5,14,1.2,-0.32
-3.76E+01,0,17,1.2,-0.64
-3.76E+01,-5,19,1.04,-0.8
-3.75E+01,-9,18,0.88,-0.96
-3.75E+01,-11,15,0.72,-0.96
-3.75E+01,-12,13,0.4,-0.96
-3.75E+01,-11,9,0.24,-0.64
-3.75E+01,-8,5,0.08,-0.48
-3.74E+01,-5,2,0,-0.24
-3.74E+01,-2,1,0,0
-3.74E+01,1,-1,-0.08,0.08
-3.74E+01,3,-2,-0.08,0.24
-3.74E+01,7,-6,-0.08,0.56
-3.73E+01,12,-10,-0.32,0.8
-3.73E+01,15,-17,-0.64,1.12
-3.73E+01,15,-23,-1.2,1.36
-3.73E+01,9,-27,-1.6,1.2
-3.73E+01,-2,-25,-1.92,0.88
-3.72E+01,-14,-17,-1.76,0.08
-3.72E+01,-27,-4,-1.28,-0.72
-3.72E+01,-35,12,-0.24,-1.6
-3.72E+01,-32,24,0.56,-2
-3.72E+01,-23,32,1.52,-2
-3.71E+01,-11,30,1.68,-1.36
-3.71E+01,1,22,1.68,-0.64
-3.71E+01,9,14,1.28,-0.16
-3.71E+01,11,7,0.8,0.16
-3.71E+01,10,3,0.56,0.24
-3.70E+01,7,0,0.16,0.16
-3.70E+01,1,-1,0,0
-3.70E+01,-3,0,-0.08,-0.08
-3.70E+01,-4,0,-0.16,-0.08
-3.70E+01,-7,-2,-0.32,-0.16
-3.69E+01,-11,-4,-0.64,-0.24
-3.69E+01,-10,-10,-1.04,0
-3.69E+01,-6,-17,-1.52,0.24
-3.69E+01,2,-24,-1.6,0.88
-3.69E+01,11,-26,-1.44,1.28
-3.68E+01,18,-25,-1.2,1.36
-3.68E+01,22,-19,-0.64,1.36
-3.68E+01,21,-13,-0.16,1.2
-3.68E+01,19,-7,0.08,0.96
-3.68E+01,13,-3,0.24,0.64
-3.67E+01,10,0,0.24,0.4
-3.67E+01,5,1,0.16,0.08
-3.67E+01,2,0,0.08,0
-3.67E+01,-1,-1,-0.08,0
-3.67E+01,-2,0,-0.08,0
-3.66E+01,-3,-1,-0.24,-0.08
-3.66E+01,-6,-1,-0.32,-0.24
-3.66E+01,-9,1,-0.24,-0.32
-3.66E+01,-12,3,-0.16,-0.48
-3.66E+01,-14,5,-0.08,-0.64
-3.65E+01,-14,7,0,-0.8
-3.65E+01,-12,8,0.08,-0.72
-3.65E+01,-9,8,0.16,-0.56
-3.65E+01,-6,5,0.24,-0.32
-3.65E+01,-2,2,0,-0.08
-3.64E+01,0,-1,-0.08,0
-3.64E+01,2,-2,-0.08,0.16
-3.64E+01,4,-4,-0.16,0.24
-3.64E+01,8,-7,-0.24,0.56
-3.64E+01,14,-11,-0.24,0.8
-3.63E+01,20,-11,-0.08,1.04
-3.63E+01,24,-7,0.24,1.04
-3.63E+01,23,1,0.96,0.72
-3.63E+01,15,12,1.52,0.08
-3.63E+01,6,23,1.76,-0.56
-3.62E+01,-7,30,1.76,-1.36
-3.62E+01,-18,30,1.44,-1.68
-3.62E+01,-26,24,0.8,-1.76
-3.62E+01,-27,15,0.08,-1.52
-3.62E+01,-24,7,-0.32,-1.04
-3.61E+01,-19,-1,-0.8,-0.64
-3.61E+01,-12,-6,-0.88,-0.16
-3.61E+01,-7,-8,-0.8,0
-3.61E+01,-3,-8,-0.64,0.08
-3.61E+01,-2,-5,-0.4,0.08
-3.60E+01,-1,-2,-0.24,0
-3.60E+01,1,0,0,0
-3.60E+01,0,3,0.16,0
-3.60E+01,2,5,0.4,-0.08
-3.60E+01,4,6,0.64,-0.16
-3.59E+01,10,9,0.88,0
-3.59E+01,18,4,0.96,0.48
-3.59E+01,26,-5,0.4,1.12
-3.59E+01,31,-17,-0.08,1.6
-3.59E+01,30,-28,-0.96,2.08
-3.58E+01,21,-38,-1.84,2.08
-3.58E+01,5,-35,-2.4,1.36
-3.58E+01,-16,-24,-2.32,0.24
-3.58E+01,-34,-3,-1.44,-1.04
-3.58E+01,-44,20,-0.08,-2.16
-3.57E+01,-37,38,1.44,-2.56
-3.57E+01,-17,43,2.48,-2.08
-3.57E+01,8,33,2.48,-0.8
-3.57E+01,29,13,1.84,0.48
-3.57E+01,41,-12,0.48,1.84
-3.56E+01,36,-27,-0.64,2.24
-3.56E+01,25,-35,-1.68,2.24
-3.56E+01,10,-32,-1.92,1.36
-3.56E+01,-4,-22,-1.76,0.64
-3.56E+01,-10,-12,-1.28,0.08
-3.55E+01,-10,-6,-0.8,-0.16
-3.55E+01,-7,-2,-0.4,-0.24
-3.55E+01,-4,0,-0.08,-0.08
-3.55E+01,2,0,0,0
-3.55E+01,5,0,0.16,0.24
-3.54E+01,9,1,0.4,0.16
-3.54E+01,12,8,0.88,0.16
-3.54E+01,9,19,1.76,-0.32
-3.54E+01,-6,35,2.24,-1.44
-3.54E+01,-28,43,2.08,-2.48
-3.53E+01,-48,33,0.72,-2.8
-3.53E+01,-49,5,-1.28,-1.84
-3.53E+01,-21,-34,-3.2,0.4
-3.53E+01,21,-60,-3.44,2.8
-3.53E+01,55,-47,-1.36,3.6
-3.52E+01,53,-6,1.36,2.08
-3.52E+01,21,37,3.36,-0.56
-3.52E+01,-23,57,3.2,-2.72
-3.52E+01,-48,41,1.2,-3.04
-3.52E+01,-46,12,-0.8,-2
-3.51E+01,-28,-14,-2,-0.4
-3.51E+01,-7,-27,-2.16,0.64
-3.51E+01,8,-29,-1.84,1.28
-3.51E+01,13,-22,-1.12,1.2
-3.51E+01,10,-14,-0.64,0.8
-3.50E+01,6,-6,-0.24,0.48
-3.50E+01,1,0,-0.08,0
-3.50E+01,-3,2,0,-0.16
-3.50E+01,-6,6,0.16,-0.32
-3.50E+01,-9,13,0.64,-0.88
-3.49E+01,-11,20,0.96,-1.12
-3.49E+01,-7,25,1.44,-1.12
-3.49E+01,5,24,1.84,-0.64
-3.49E+01,16,14,1.68,0
-3.49E+01,30,0,0.96,1.04
-3.48E+01,35,-16,0.08,1.84
-3.48E+01,32,-28,-0.8,2
